5856398_1_3,1,"[-6.066896013444065, 19.802030395010775, 21.42892266543942]","[[-6.132058501995104, 19.52212418544628, 21.33481441958303], [-6.001733524892954, 20.08193660457531, 21.523030911296015]]"
5856398_1_3,3,"[-6.578194747167608, 21.771416187106652, 22.640709846730946]","[[-6.58841724575526, 21.66188124612476, 22.61091182699061], [-6.567972248580152, 21.880951128089567, 22.670507866473294]]"
5856398_1_3,4,"[4.966354934756649, 19.8591917228437, 21.135330807530828]","[[4.861553964921478, 19.268710203272512, 21.055606877962497], [5.071155904591765, 20.449673242414654, 21.215054737099244]]"
5856398_1_3,5,"[-2.1925765563440707, 33.8535902502395, 25.998571007284614]","[[-2.2288343666496293, 33.59095871344555, 25.916453259472913], [-2.156318746038522, 34.11622178703366, 26.080688755096535]]"
5856398_1_3,6,"[2.768400023892651, 2.6038918624694336, 7.834847689368063]","[[2.6825924171871596, 1.9206109631517438, 7.6875989057157685], [2.854207630598118, 3.2871727617871054, 7.982096473020325]]"
5856398_1_3,8,"[4.7453512616564435, 23.693926544097916, 27.44109877437263]","[[4.593479049895632, 23.02800263537038, 27.125919835919916], [4.897223473417234, 24.35985045282526, 27.756277712825167]]"
5856398_1_3,10,"[-4.374957915242805, 0.14331035846826554, 6.380408704834404]","[[-4.384384339156459, 0.07425664448463506, 6.370378325443316], [-4.36553149132945, 0.2123640724519045, 6.390439084225998]]"
5856398_1_3,12,"[-4.425663331379599, -41.895230542195605, 0.5636665853250429]","[[-4.425821052452712, -41.89689838285674, 0.5630756012728793], [-4.425505610315583, -41.893562701666816, 0.5642575693786174]]"
5823799_7_0,3,"[194.72242128364485, 19.150566457266052, 0.2507764368793287]","[[194.01152670821125, 18.938821827130255, 0.2108305948532477], [195.4333158590738, 19.362311087401324, 0.2907222789054046]]"
5887493_1_0,0,"[8.988420060105408, -2.869457738430749, 21.03435985473351]","[[8.984809144653926, -2.8699897629485003, 21.03250094278396], [8.992030975557878, -2.8689257139130664, 21.036218766684115]]"
5887493_1_0,1,"[9.546439037857521, 0.6236433783504067, 7.039908061221423]","[[9.496402259854847, 0.6166407375891667, 6.998525105467338], [9.596475815860398, 0.6306460191116605, 7.081291016975491]]"
5887493_1_0,2,"[6.502572169620016, 0.6406742065729575, 4.067665071694749]","[[6.499310364349339, 0.6394201206817954, 4.064012347868182], [6.505833974887589, 0.6419282924638933, 4.0713177955197]]"
5887493_1_0,3,"[11.118685312746024, 1.164215879733219, 8.390921324374862]","[[11.095549237597048, 1.15708482104847, 8.376867402374131], [11.141821387895423, 1.1713469384179735, 8.404975246375749]]"
5887493_1_1,0,"[7.988608317960421, 0.6047037027132206, 19.74542963700069]","[[7.90301901007084, 0.5675816434171681, 19.604966749412107], [8.074197625850008, 0.6418257620092689, 19.885892524589394]]"
5887493_1_1,1,"[-6.342357877213506, -3.0062572252491817, 2.1465039273743636]","[[-6.35095719260669, -3.0102941609077156, 2.139761735742033], [-6.333758561820688, -3.0022202895907535, 2.1532461190068957]]"
5887493_1_1,2,"[-1.8122803446130291, 2.339894813401065, 0.7935010845024584]","[[-1.8199541320329113, 2.3374213700868527, 0.778107370102607], [-1.8046065571930758, 2.3423682567150914, 0.8088947989022618]]"
5887493_1_1,3,"[7.499670664866699, -1.6111852579530612, 20.149506338322396]","[[7.497588075944063, -1.6122774608153883, 20.147746156216584], [7.501753253791239, -1.6100930550905517, 20.151266520450434]]"
5887493_1_2,0,"[-10.754994807798802, -2.74550848312682, 8.52441380175488]","[[-10.921604460390064, -2.7942702477582566, 8.363270039388842], [-10.588385155207561, -2.6967467184953717, 8.685557564120908]]"
5887493_1_2,1,"[9.20023260820685, -2.809037426143085, 6.574337692925021]","[[9.062341926355778, -2.844690789108851, 6.40909057857999], [9.33812329005788, -2.773384063177307, 6.7395848072700435]]"
5887493_1_2,2,"[6.499224452574983, -3.110432067552962, 20.98953874198579]","[[6.466877929599879, -3.1204064646805825, 20.943956564112334], [6.531570975549996, -3.100457670425302, 21.03512091985948]]"
5887493_1_3,0,"[0.9391668840762732, -0.7826952595384982, 1.406131083285252]","[[0.8775164968896622, -0.7928759444264694, 1.3418326817528727], [1.000817271262885, -0.7725145746505323, 1.4704294848176327]]"
5887493_1_3,1,"[-0.5834766523590496, 2.5275914892912708, 23.892577230641443]","[[-0.8119525081131367, 2.4212572857539154, 23.421356402015213], [-0.3550007966049624, 2.633925692828626, 24.363798059267737]]"
5887493_1_3,2,"[10.365927302276884, -0.24712250676882028, 17.369834821112878]","[[10.34587399189773, -0.2507425570549575, 17.356564285516775], [10.385980612656287, -0.24350245648269642, 17.383105356709343]]"
5887493_1_3,3,"[-7.666595452818718, 0.38658929830409877, 5.154307203187345]","[[-7.681525844854278, 0.38289698475559997, 5.138438649676878], [-7.651665060782669, 0.39028161185258214, 5.170175756697418]]"
5887493_1_3,4,"[-1.32897713308876, 2.7660966971179857, 0.22167758997224848]","[[-1.371972757046712, 2.749608823530453, 0.17119765139585075], [-1.2859815091308073, 2.782584570705546, 0.2721575285486463]]"
5887493_1_3,6,"[-8.981633854142789, 2.8501293294388055, 5.696722697377592]","[[-8.989147923607652, 2.845597031057336, 5.690561624947354], [-8.974119784678143, 2.854661627819989, 5.702883769807793]]"
5887493_1_3,8,"[10.299765642278105, -1.7293125778713803, 15.341930022941925]","[[10.180633066670953, -1.7684247790202507, 15.207196921997493], [10.418898217885296, -1.6902003767225053, 15.476663123886318]]"
5887493_1_3,10,"[5.447088864320176, -0.49054728494810323, 2.690297922972023]","[[5.349197446645348, -0.5239491058137784, 2.466457180726089], [5.544980281995056, -0.45714546408242973, 2.9141386652179686]]"
5887493_1_3,11,"[-4.840750309764117, 2.4952346987332477, 23.13830094654766]","[[-4.842093942553487, 2.494811003869901, 23.13674242708364], [-4.839406676976314, 2.4956583935981103, 23.139859466044634]]"
5887493_1_3,12,"[12.193731473189061, -2.3319233064316656, 11.539348024418336]","[[12.193693616047433, -2.3319426984526115, 11.539305879808332], [12.193769330467934, -2.331903914466005, 11.539390169222706]]"
5887493_1_3,14,"[-3.0674229449762525, -1.1211490457997526, 1.4526037338859707]","[[-3.069433660789761, -1.1216139808450314, 1.4506231844253643], [-3.0654122291631807, -1.1206841107545737, 1.4545842833468645]]"
5830102_1_0,0,"[10.131218341633916, 31.033017817570535, 41.32035353169678]","[[9.974730157283103, 30.89146075605964, 41.293666323722675], [10.287706525984818, 31.17457487908128, 41.347040739668756]]"
5830102_1_0,1,"[47.16837149363597, -23.85627349226228, 12.382254327819258]","[[47.16792901361211, -23.856816556141172, 12.382011671046698], [47.168813973896704, -23.85573042829625, 12.382496984495688]]"
5830102_1_0,2,"[-15.441649484809194, 25.978235560743133, 42.474830020197814]","[[-16.604444995487416, 24.95326935116894, 41.91197181967641], [-14.278853974131009, 27.003201770317304, 43.0376882207193]]"
5830102_1_0,3,"[42.746735829571485, -39.053620962637694, 4.201628835107032]","[[42.37853376632633, -39.52833534320573, 3.9498909832654925], [43.11493789281688, -38.57890658206944, 4.453366686948553]]"
5830102_1_0,5,"[-41.92111569818618, 21.76407212127066, 16.744412778396356]","[[-41.93209488641579, 21.75534393097534, 16.738987532615003], [-41.9101365099609, 21.772800311559866, 16.749838024180317]]"
5830102_1_0,6,"[-22.614605903955834, -29.36500639812484, 44.03544572304161]","[[-23.001286818979477, -29.599541852702153, 43.816491201589116], [-22.227924988932077, -29.130470943547536, 44.25440024449425]]"
5830102_1_0,7,"[54.524133518374605, 34.54607487861614, 32.752895962861444]","[[54.522828198663134, 34.54392268356578, 32.752196569320674], [54.52543883815184, 34.54822707389553, 32.753595356575076]]"
5830102_1_0,8,"[41.50582080148401, -8.14803018549967, 32.887209986076996]","[[41.43099557431803, -8.205976792567105, 32.86635618815302], [41.58064602865126, -8.090083578432365, 32.90806378400623]]"
5830102_1_0,9,"[3.600315852153238, 1.323904117888081, 0.5578437414145444]","[[3.5994833649957885, 1.3233755655019157, 0.5574843067742618], [3.6011483393094634, 1.3244326702735985, 0.5582031760546701]]"
5830102_1_0,10,"[-15.905207652920271, -31.137809628445872, 37.25441448544156]","[[-15.906221776793725, -31.13839259915125, 37.254196189698845], [-15.904193529010445, -31.137226657586826, 37.254632780591336]]"
5821964_3_0,1,"[-0.7808715180999691, 3.3652506578126746, 1.9774427674033404]","[[-0.7947451648415604, 3.3470036699163055, 1.969887448692148], [-0.7669978713583678, 3.383497645709018, 1.9849980861145096]]"
5821964_3_0,2,"[-3.455947823617204, 0.8076978034579241, 0.9293252233174679]","[[-3.456037096660334, 0.8076144969215054, 0.9293036170837885], [-3.455858550567889, 0.807781109991016, 0.9293468295475105]]"
5821964_3_0,3,"[-1.312411752798868, 2.235980742600722, 1.1430414522846544]","[[-1.3156360050037152, 2.2344456745378696, 1.1425852202945803], [-1.30918750059406, 2.23751581066356, 1.1434976842745908]]"
5821964_3_0,4,"[0.7088161715681273, 2.3934605183941353, 2.2539602675094965]","[[0.6573102362423634, 2.3454304918182527, 2.243068701348469], [0.7603221068938896, 2.441490544970026, 2.264851833670508]]"
5821964_3_0,5,"[-0.3282322321423355, -2.400655436140784, 0.5329231433676904]","[[-0.3391664041682313, -2.4099585883917984, 0.5315040310834889], [-0.3172980601164396, -2.3913522838898253, 0.5343422556519]]"
5821964_3_0,6,"[-2.0964308719425597, 2.62374278117195, 0.8251971401775664]","[[-2.1174557562313487, 2.5899928843072164, 0.8180322851110611], [-2.075405987653721, 2.657492678036636, 0.8323619952440455]]"
5821964_3_0,8,"[2.4607637947604233, 2.574290270473614, 1.255608522133331]","[[2.430310512713426, 2.5561199897632982, 1.2429446343411188], [2.4912170768074375, 2.5924605511839256, 1.2682724099255545]]"
5821964_3_0,9,"[-0.11501637290066379, -1.29280973627512, 1.7838312771463471]","[[-0.12743906070213068, -1.304172757400975, 1.7808818550432888], [-0.10259368509919713, -1.281446715149259, 1.7867806992495312]]"
5821964_3_0,10,"[1.72658014652759, -1.8148950934211945, 0.25906738908051125]","[[1.7265538143348436, -1.814941322465971, 0.2590541003760824], [1.7266064787423194, -1.8148488643985643, 0.259080677788818]]"
5821964_2_0,0,"[-2.2510045685395603, 3.557000742628569, 5.2068107435299]","[[-2.261589814476189, 3.541598686809786, 5.202916693509572], [-2.2404193226029956, 3.5724027984475186, 5.210704793550191]]"
5821964_2_0,1,"[-5.2705589016036924, 1.992905049191459, 4.035208051443473]","[[-5.746288458551194, 1.5688374658730508, 3.858005972027361], [-4.79482934465618, 2.416972632509861, 4.212410130859575]]"
5799425_4_0,1,"[-0.13511107119757887, -0.22729409040493134, 1.3193414823444982]","[[-0.14009511587861548, -0.2886356540113552, 1.3041310814812372], [-0.13012702651654293, -0.16595252679850897, 1.334551883207773]]"
5799425_4_0,2,"[-0.06496170007046001, 2.583420959131176, 1.0705880353765158]","[[-0.07069345252106342, 2.503051940290868, 1.059770239772892], [-0.05922994761985671, 2.6637899779714833, 1.0814058309801475]]"
5799425_4_0,3,"[0.15229976881066978, 2.6541545308647314, 0.983410088685903]","[[0.129008239792261, 2.4036281099740293, 0.9361778752168819], [0.17559129782907862, 2.9046809517554344, 1.0306423021549245]]"
5799425_4_0,4,"[0.16058012492972507, 2.595490569899458, 1.2571857814351182]","[[0.13757280627484203, 2.3920139735146373, 1.1918754881432898], [0.18358744358460816, 2.798967166284279, 1.3224960747269474]]"
5799425_4_0,6,"[-0.11352258188458132, -2.0124725425593635, 0.8850596311022406]","[[-0.12317346216287699, -2.1502662113000124, 0.8722628586329298], [-0.10387170160628569, -1.8746788738187092, 0.8978564035715463]]"
5799425_4_0,7,"[0.0036339858546709557, -1.5759460577882147, 0.8634590435634112]","[[-0.06119833316006687, -2.302888613502642, 0.7429548630445474], [0.06846630486940877, -0.8490035020737866, 0.9839632240822743]]"
5799425_4_0,8,"[-0.234395471018999, 3.3978663609209576, 0.901722882670731]","[[-0.23493635458541834, 3.3815853968506673, 0.8978169272534373], [-0.23385458745259202, 3.4141473249912604, 0.9056288380880404]]"
5799425_4_1,0,"[-0.006511258640279046, 3.550425818104946, 1.227035317359268]","[[-0.03915989542683512, 2.8623116961116133, 1.1466320500290426], [0.026137378146277035, 4.238539940098276, 1.3074385846894945]]"
5799425_4_1,2,"[-0.10402321053906366, -1.2925781780584444, 1.0281530634233398]","[[-0.11270886395579487, -1.6927098864308863, 0.9788176953368469], [-0.09533755712233245, -0.8924464696860032, 1.0774884315098312]]"
5799425_4_1,3,"[-0.1795706061295425, -1.3576844294222152, 1.3879243923191942]","[[-0.18052081398306558, -1.3727669702258345, 1.384320169110612], [-0.17862039827601356, -1.3426018886185254, 1.3915286155276738]]"
5799425_4_1,6,"[0.15570684088687894, -3.942247709509523, 0.7562485652233556]","[[0.11349084774065472, -4.566854234244541, 0.6822271893389056], [0.19792283403310323, -3.317641184774507, 0.8302699411078049]]"
5799425_4_1,7,"[-0.22229586116279368, -2.522050492289611, 1.1991674508396373]","[[-0.22288709197497278, -2.5343865205862213, 1.19653349757936], [-0.22170463035060897, -2.5097144639929927, 1.2018014040998137]]"
5835992_2_0,3,"[159.53312883545544, 140.56837183231912, 28.991434834598042]","[[159.52523753848976, 140.5615850735128, 28.98770234015426], [159.54102013231017, 140.57515859095543, 28.99516732906937]]"
5835992_2_2,5,"[75.81114791630125, 155.99718088832125, 38.152489330540135]","[[75.80775794302195, 155.9944164382182, 38.14983447768326], [75.81453788977893, 155.9999453391237, 38.15514418347328]]"
5835992_2_2,11,"[116.96951150976496, 133.00887147476143, 4.213208661283607]","[[116.94447725390881, 132.98518073336146, 4.2028998627189385], [116.99454576568303, 133.03256221621558, 4.223517459850326]]"
5885189_3_0,0,"[3.21230858026603, 11.062443742509442, 1.9835548379491696]","[[3.0393588265368443, 10.530803483910645, 1.827815842644089], [3.3852583339952194, 11.594084001108229, 2.13929383325425]]"
5885189_3_0,1,"[-3.2267106694885115, 18.093308459700573, 2.7174869463404194]","[[-3.2686336216289753, 18.0480350729414, 2.683420895300291], [-3.1847877173480175, 18.138581846459726, 2.751552997380537]]"
5885189_3_0,3,"[-3.311382090710051, 9.452445623711029, 2.709966436068629]","[[-3.3157826025399557, 9.44224905720171, 2.707364719700122], [-3.3069815788798356, 9.462642190219118, 2.7125681524372016]]"
5885189_3_0,4,"[-3.068995766677908, 17.582478395301784, 2.150770459311111]","[[-3.2914242369127997, 17.080550978345375, 1.9255686250936588], [-2.846567296443018, 18.084405812258208, 2.375972293528566]]"
5885189_3_0,5,"[2.642321766539767, 14.490171474820446, 3.267891779962851]","[[2.6403679183884194, 14.485007652703846, 3.2656446827353687], [2.644275614690969, 14.495335296938922, 3.2701388771896536]]"
5885189_3_0,6,"[2.4653624964282432, 15.972368744593075, 5.396220650871638]","[[2.221792449856449, 15.626437212872116, 5.185821805184618], [2.7089325430000355, 16.318300276314066, 5.6066194965586575]]"
5885189_3_1,0,"[3.492724828921493, 15.371648726585716, 4.441982254984725]","[[3.458551383576377, 15.253994936127668, 4.392043845823297], [3.5268982742666255, 15.489302517044095, 4.491920664146244]]"
5885189_3_1,2,"[-3.127952648952448, 22.59214094827894, 0.6862646500108746]","[[-3.1387270875276845, 22.571150216219348, 0.6771459159209001], [-3.1171782103772716, 22.613131680338565, 0.6953833841008585]]"
5885189_3_1,5,"[-3.544945868032379, 22.598893429864212, 2.9810642245071683]","[[-3.5670644304813184, 22.566465137650308, 2.9732132056575598], [-3.522827305583486, 22.63132172207919, 2.988915243356921]]"
5885189_3_1,6,"[2.478768250935428, 22.087187399643412, 4.157359223457569]","[[2.4781715652487777, 22.085196919112168, 4.156247326261205], [2.4793649366205623, 22.08917788017018, 4.158471120650308]]"
5885189_3_1,7,"[-3.2904923249072646, 7.379445601102397, 4.509897448027639]","[[-3.3088276493964806, 7.356802924946286, 4.4943100679412495], [-3.2721570004180833, 7.402088277258707, 4.525484828114168]]"
5885189_3_1,8,"[2.421961149427024, 19.601944715789354, 5.745874691651802]","[[2.419936927094787, 19.591711364741418, 5.743441452746305], [2.423985371759185, 19.612178066841462, 5.748307930557285]]"
5885189_3_1,10,"[-2.877659164827544, 13.249231342829166, 4.221374225031243]","[[-2.8777020574834467, 13.249155870791233, 4.2213585555788615], [-2.8776162721692895, 13.249306815038496, 4.22138989465582]]"
5885189_3_1,11,"[-3.158612470151623, 9.512011504910133, 5.2905263987208535]","[[-3.3174320291830277, 9.204147204964682, 5.162037830253109], [-2.999792911120217, 9.819875804855572, 5.419014967188575]]"
5885189_3_1,13,"[-3.0191231121975073, 15.360657440576471, 2.2261510378728264]","[[-3.0215168276596946, 15.357356272560477, 2.224860208208854], [-3.016729396734717, 15.363958608596985, 2.2274418675368945]]"
5885189_3_1,14,"[2.8648515371253636, 21.150739080954178, 3.966802233871864]","[[2.8481797177297534, 21.09380081569301, 3.9512706253744576], [2.8815233565210083, 21.207677346216162, 3.982333842369305]]"
5765652_2_0,0,"[9.7012923362045, 7.978226175491676, 5.4491380428510245]","[[9.701182959589147, 7.978014695556636, 5.449034326813941], [9.701401712800838, 7.978437655483576, 5.449241758956172]]"
5765652_2_0,2,"[7.4452108319117425, 19.72450171802321, 7.798832931624379]","[[7.324704034900261, 19.566938130338876, 7.652155938083705], [7.565717628923203, 19.88206530570733, 7.94550992516503]]"
5765652_2_0,6,"[-5.0814034671436135, 7.667596523458595, 0.6151848004769829]","[[-5.1585028556012835, 7.594518329089856, 0.5120702991139112], [-5.0043040786859345, 7.740674717827441, 0.7182993018400523]]"
5765652_2_0,8,"[-9.355111772222756, 16.645932130354193, 10.190671971566799]","[[-9.357545705574067, 16.64426972534929, 10.187396718189035], [-9.352677838872195, 16.64759453534821, 10.193947224942853]]"
5765652_2_0,11,"[0.5904824940905264, 7.072195012707, 19.72644250353134]","[[0.5900701256576905, 7.071899353592764, 19.72613037764053], [0.5908948625233411, 7.072490671822754, 19.726754629296337]]"
5836241_1_0,0,"[-26.646570528837973, 2.1821496347368066, 10.650466871848813]","[[-26.655988853250633, 2.1708017729984803, 10.647172967112756], [-26.637152204426016, 2.1934974964755085, 10.653760776587827]]"
5836241_1_0,1,"[11.034287682263598, 0.5046359724717104, 0.9573059770936071]","[[9.72938196107632, -0.3526516075222539, 0.6026284790336459], [12.339193403450885, 1.3619235524656752, 1.3119834751535695]]"
5836241_1_0,2,"[35.028542114019125, -2.2601513071129617, 7.625955096498342]","[[35.01872375123255, -2.268725234721663, 7.623314642246861], [35.03836047681319, -2.2515773795053717, 7.628595550753317]]"
5864454_1_0,0,"[7.797409648006315, 12.313604036108472, 5.783717661277218]","[[4.889347439770942, 10.037816451372423, 4.967063565781213], [10.705471856241688, 14.589391620844529, 6.600371756773228]]"
5864454_1_0,1,"[-4.961917483222382, 17.231027818491437, 7.34206299636876]","[[-6.545247123327232, 16.365335602212674, 7.019445054059627], [-3.37858784311753, 18.09672003477018, 7.664680938677861]]"
5864454_1_0,2,"[17.163659386166803, 16.367026472505824, 6.645488567183474]","[[16.18871267587936, 15.83648377160637, 6.402844093037565], [18.138606096454225, 16.897569173405287, 6.888133041329386]]"
5864454_1_0,3,"[19.72383754561375, -17.475437005278938, 2.493611901303379]","[[18.09828924729051, -19.070309223712083, 2.0935454723860714], [21.349385843936986, -15.880564786845778, 2.893678330220685]]"
5864454_1_0,4,"[-0.7865132914163797, 9.300096547572338, 2.1554149084488907]","[[-0.835374341352988, 9.254464460651018, 2.1492045236926884], [-0.7376522414797723, 9.345728634493707, 2.1616252932050095]]"
5864454_1_1,0,"[8.288509050280869, 12.965034458915115, 1.4007820368020845]","[[3.7150569643240408, 9.63221478204829, 0.26898693074328106], [12.861961136237696, 16.297854135781936, 2.532577142860888]]"
5864454_1_1,1,"[-12.57401344135898, -5.56936394279807, 3.319750270854884]","[[-13.017888446845042, -5.783134166766915, 3.1988264872942724], [-12.130138435872869, -5.355593718829214, 3.4406740544154784]]"
5864454_1_1,2,"[14.261117922181606, 8.276060521983236, 6.696486895367793]","[[10.15263470892284, 5.34244314296344, 5.748117106974564], [18.36960113544037, 11.209677901003033, 7.6448566837610175]]"
5864454_1_1,3,"[7.7554819993371265, 13.016191887221243, 5.07324415134416]","[[6.203693726066625, 12.011480292422382, 4.720917385306464], [9.307270272607624, 14.020903482020083, 5.425570917381858]]"
5864454_1_1,4,"[16.488083512378633, 17.35010343794014, 6.19594143945948]","[[16.389621509634992, 17.16899899076406, 6.1557916623322155], [16.58654551512204, 17.531207885116153, 6.236091216586723]]"
5864454_1_1,5,"[-10.557814604143251, 4.4807808568466605, 0.7763290220922929]","[[-14.225694158985478, 0.9553370262139298, 0.14139011446226324], [-6.8899350493010285, 8.006224687479392, 1.4112679297223227]]"
5864454_1_1,6,"[-15.375977236553082, 0.3816669479696634, 2.117123525074108]","[[-15.392461549270864, 0.36685902524726566, 2.112323630405597], [-15.359492923837506, 0.3964748706920884, 2.1219234197427683]]"
5864454_1_1,7,"[18.260544602837754, -14.24771712520574, 4.310553168397892]","[[16.2854036273188, -15.645656638327598, 3.944310473650669], [20.235685578356687, -12.849777612083884, 4.676795863145117]]"
5864454_1_1,8,"[-1.4195598662933224, 17.172377800170572, 8.770986313926251]","[[-1.7931499397605613, 16.80758330776691, 8.694660423995149], [-1.0459697928260845, 17.537172292574297, 8.84731220385731]]"
5864454_1_1,9,"[17.65963342733214, 0.38990767557097145, 4.803001881830638]","[[17.47456396534227, 0.162432285360129, 4.740778539270088], [17.844702889321923, 0.6173830657818125, 4.865225224391161]]"
5864454_1_1,10,"[19.704898834625475, 6.054535900800512, 1.8282201142170889]","[[17.907094426589325, 5.084774469004176, 1.4610337474492536], [21.502703242661596, 7.024297332596842, 2.195406480984921]]"
5864454_1_1,11,"[4.23801140733022, 11.995727549838811, 4.066013467947182]","[[2.0800466334160213, 8.42494049116628, 3.4503981134240393], [6.395976181244418, 15.566514608511335, 4.68162882247032]]"
5864454_1_1,12,"[5.43772936161333, -10.294410132110032, 4.656793837336351]","[[4.173015881284678, -12.032176805583486, 4.392995962656185], [6.70244284194198, -8.556643458636565, 4.920591712016522]]"
5864454_1_1,13,"[11.152489039923438, 4.098539945488838, 10.05277157282114]","[[10.798946973827226, 3.264223749401574, 9.838120010596704], [11.506031106019686, 4.932856141576123, 10.267423135045625]]"
5864454_1_1,14,"[12.119486129747175, -16.092395136060293, 7.735118476682618]","[[11.655732047140992, -16.359398290261307, 7.617050584858642], [12.583240212353354, -15.825391981859385, 7.853186368506648]]"
5821964_1_0,0,"[31.989502318181522, 6.519482273151055, 3.4597781512730923]","[[31.989279124598358, 6.519238918106624, 3.4596011880436013], [31.98972551157122, 6.519725628082312, 3.4599551144483183]]"
5821964_1_0,2,"[11.230921167306915, -4.145357413157768, 2.432764975207449]","[[10.964795733407522, -4.350401271149073, 2.291469763478296], [11.497046601206284, -3.940313555166453, 2.5740601869365927]]"
5821964_1_0,5,"[3.917593088258083, -5.6316318116312996, 17.93274799198606]","[[3.879707283749717, -5.6492094205117285, 17.915441792776136], [3.955478892766429, -5.6140542027506966, 17.95005419119724]]"
5821964_1_0,11,"[23.471229621931627, -4.373836284168805, 5.848935166629455]","[[23.25158626145101, -4.483389417567497, 5.770017675659434], [23.69087298241189, -4.264283150770084, 5.927852657599392]]"
5821964_1_0,12,"[-5.204222137202387, 0.8233631447159744, 1.7374795271811785]","[[-5.951301762087754, 0.055974192421204605, 1.0879182632752207], [-4.457142512317025, 1.590752097010745, 2.387040791087138]]"
5903545_2_0,0,"[-10.68422336792841, -59.69898122178261, 15.093768095200023]","[[-10.684392218273294, -59.699054626075444, 15.093746643982954], [-10.684054517575698, -59.69890781605218, 15.093789545978709]]"
5903545_2_0,1,"[15.559584504154234, 60.395908670185236, 4.110096025927393]","[[15.27929931187264, 59.835225690219346, 4.02788556814377], [15.839869696435835, 60.95659165015137, 4.192306483711011]]"
5903545_2_0,2,"[-61.28170877385553, 31.666434110317248, 12.01194748587895]","[[-61.288998341068954, 31.662246387315317, 12.010579666539837], [-61.274419206682545, 31.67062183332624, 12.013315305216711]]"
5903545_2_0,5,"[-57.63525801579777, -38.32461091698752, 8.367967100374978]","[[-57.67435862233617, -38.36933144863646, 8.362056184340307], [-57.596157409262815, -38.279890385341744, 8.37387801640897]]"
5903545_2_0,6,"[34.61651681638522, -55.98681543492664, 3.321505440337452]","[[34.53710972341104, -56.05450786458558, 3.2999319581576243], [34.695923909361376, -55.91912300527708, 3.3430789225174395]]"
5903545_2_1,0,"[-60.60635934589827, -14.547733217069414, 7.7297684281288825]","[[-60.606885681678406, -14.548050766907549, 7.7297027125987725], [-60.60583300979198, -14.547415667086414, 7.72983414354259]]"
5903545_2_1,1,"[37.85087064187207, -44.123860932622364, 0.8965562783137616]","[[37.83490102249207, -44.15766682927407, 0.8862654586040437], [37.866840261251845, -44.090055035966394, 0.9068470980234549]]"
5903545_2_1,6,"[61.671119622703614, 7.8289690572973125, 13.182348189051984]","[[61.66994475393751, 7.826356559746343, 13.181896048798766], [61.67229449121174, 7.831581554839702, 13.182800329342623]]"
5903545_2_1,7,"[-60.94789862646413, 32.48227753189935, 19.64771276286032]","[[-61.047855101721055, 32.36657118258188, 19.632235789366522], [-60.847942151217225, 32.5979838812231, 19.66318973635656]]"
5903545_2_1,8,"[-55.351411001658384, -54.819503072193626, 14.814667681493702]","[[-55.95041480587437, -55.41358387101505, 14.747281963423548], [-54.75240719744185, -54.225422273372345, 14.882053399563558]]"
5903545_2_1,9,"[52.28405945467349, -58.95855419554342, 22.139003836640207]","[[52.26844731623972, -58.9694808873469, 22.13373502960336], [52.299671593071274, -58.947627503697866, 22.144272643667474]]"
5903545_2_1,10,"[-26.171428119572184, -61.36572845836155, 27.93570975277359]","[[-26.17553965410704, -61.376144917826544, 27.934729250840423], [-26.16731658504837, -61.3553119989133, 27.93669025470236]]"
5903545_2_1,11,"[-59.389561192292604, 53.35601157941421, 12.529903694389128]","[[-59.41089642483443, 53.34016098981944, 12.524470152794349], [-59.36822595976587, 53.37186216900996, 12.535337235984175]]"
5903545_2_1,12,"[56.38852532897832, -52.633080912656084, 5.709023774885182]","[[55.24729361931691, -53.94828308673885, 5.459599444606847], [57.529757038639524, -51.317878738573306, 5.9584481051635025]]"
5831826_1_1,0,"[11.835509510011825, 4.098803314184567, 23.356076314476564]","[[11.830464124739505, 4.097862899827374, 23.35326011807053], [11.840554895281914, 4.099743728542292, 23.35889251087041]]"
5831826_1_1,1,"[33.676790024651766, 9.716972276026777, 13.381447855422508]","[[33.67672116753911, 9.716946007603184, 13.381406151545683], [33.6768588847868, 9.716998544665081, 13.38148955946837]]"
5831826_1_1,3,"[4.454629037464175, 8.779599834584667, 24.102682670234188]","[[4.089015223184661, 8.531412536952168, 23.576089823094495], [4.820242851743685, 9.027787132217153, 24.62927551737395]]"
5831826_1_1,4,"[11.812125219521104, 10.653069657103789, 24.608164662284207]","[[11.13980610727576, 10.282111988472309, 23.852832355418425], [12.484444331766426, 11.024027325735279, 25.36349696914998]]"
5831826_1_1,5,"[28.24664303572115, 0.1997198991949339, 20.343628902765424]","[[28.200270520806793, 0.1933779084070864, 20.304252286965223], [28.29301555063434, 0.2060618899827808, 20.383005518565398]]"
5831826_1_1,6,"[17.455935158292338, 8.814840804432853, 21.359083802608087]","[[16.161296840398805, 8.282318761093183, 20.122780467991994], [18.750573476185878, 9.347362847772526, 22.595387137224186]]"
5831826_1_1,8,"[5.120742109944133, 3.2674128448044426, 19.84808582900567]","[[4.728666167466989, 3.134525256970871, 19.638889950298758], [5.512818052421289, 3.4003004326380233, 20.057281707712878]]"
5831826_1_2,4,"[29.00274444041588, 8.571378613513508, 14.23797757338604]","[[28.989179816404306, 8.564170927653702, 14.218483634775533], [29.016309064419058, 8.578586299370972, 14.257471511993264]]"
