5434965_1_2,2,"[13.05717933520203, -0.2757064281737708, 0.6638987278254109]","[[13.04873205215257, -0.28816139492291115, 0.6614395030931064], [13.065626618252221, -0.26325146142466394, 0.66635795255781]]"
5434965_1_2,3,"[7.232984622566686, 1.166142057390662, 8.200379416936316]","[[6.94086782231308, 0.8189503135956705, 8.070619221391656], [7.5251014228203, 1.5133338011856532, 8.330139612480938]]"
5434965_1_3,0,"[-9.958907691558068, 7.597506073282698, 6.696829895282756]","[[-9.992425332841943, 7.560401189368724, 6.68184642720034], [-9.925390050274292, 7.6346109571969425, 6.7118133633651995]]"
5803922_1_0,0,"[-11.727620384679778, 3.352955742577658, 1.7707091166044135]","[[-11.812998479304833, 3.2582215351468484, 1.6619450285798716], [-11.642242290054684, 3.4476899500084386, 1.8794732046289444]]"
5803922_1_0,1,"[-5.981109885196992, 1.8743144096203208, 55.35739155413679]","[[-5.985051287468857, 1.868540729398257, 55.35414347557352], [-5.977168482925875, 1.8800880898423278, 55.360639632670996]]"
5803922_1_0,2,"[2.0889710703639235, -6.239258960032279, 31.405717513485214]","[[2.0423071597123537, -6.278807626712847, 31.36382156341378], [2.135634981015504, -6.199710293351735, 31.447613463555882]]"
5803922_1_3,0,"[1.4728651903662184, -5.306713441181196, 2.065620767343008]","[[1.4725333877725573, -5.307136122969415, 2.0653380993018757], [1.4731969929596718, -5.306290759392399, 2.0659034353843353]]"
5803922_1_3,1,"[-14.340122897346456, 4.649585935221319, 22.352486720917774]","[[-14.34070087269199, 4.648940010992268, 22.35169851099792], [-14.339544921966649, 4.650231859453479, 22.35327493085873]]"
5785050_1_0,0,"[11.864084957228513, 2.1344878216554144, 28.10632703879279]","[[9.79034581113632, 0.9874019733333816, 25.87151957183755], [13.937824103320708, 3.2815736699774463, 30.341134505748034]]"
5785050_1_0,1,"[5.32820841379521, 6.0682474623275136, 9.062738551538228]","[[5.320372125025827, 6.062357705374812, 9.05551111069966], [5.336044702564585, 6.0741372192804155, 9.069965992377115]]"
5785050_1_0,2,"[15.425910443321952, -6.068154451410128, 15.400516597093162]","[[15.290191728838344, -6.157282534849858, 15.257301464836639], [15.561629157805456, -5.979026367970392, 15.543731729349707]]"
5785050_1_1,1,"[2.5542568756604296, 3.878840030564534, 5.8090346517372415]","[[2.0058936809570986, 3.2389571939465043, 5.473334270263276], [3.102620070363765, 4.518722867182568, 6.144735033211209]]"
5785050_1_1,2,"[-1.2124439617462692, 8.520438595621094, 7.931177036872883]","[[-1.241276817051122, 8.484199004934988, 7.905289513426036], [-1.1836111064414192, 8.556678186307066, 7.9570645603201395]]"
5785050_1_1,3,"[-11.577505743752816, -4.3263735788004, 24.840772829142917]","[[-11.721264823623626, -4.4813803297643116, 24.678127205987586], [-11.433746663882042, -4.1713668278364775, 25.0034184522979]]"
5819966_1_0,0,"[0.5487916995583332, 1.5589012312190487, 0.6110910898004508]","[[0.5195479302386684, 1.5371720391786194, 0.5169234291834306], [0.5780354688779995, 1.580630423259488, 0.7052587504174725]]"
5819966_1_0,1,"[-1.679714247650537, -0.2559135885009991, 4.051182976362318]","[[-1.6923879764931524, -0.27024722797691675, 4.026023637402722], [-1.6670405188079378, -0.24157994902508548, 4.076342315321935]]"
5819966_1_0,2,"[0.6000026132535791, -1.8990147378860742, 1.4680212223757296]","[[0.5510495745604186, -1.9364190276717888, 1.367557017770195], [0.6489556519467402, -1.8616104481003535, 1.568485426981266]]"
5819966_1_0,4,"[1.1591305116321908, 1.330216484207959, 8.631673455924489]","[[1.1152712301561878, 1.2878024712827763, 8.577090085260277], [1.2029897931081917, 1.3726304971331367, 8.686256826588792]]"
5903116_2_0,0,"[5.26166714902583, 1.1982103298896636, 19.251869259062133]","[[5.162011844559712, 1.1799687555838778, 19.22294025464908], [5.361322453491929, 1.2164519041954458, 19.280798263475553]]"
5903116_2_2,0,"[-7.169546688973733, 3.0028153239892688, 26.244180027812074]","[[-7.765475249058149, 2.9082862880416376, 25.832451776921456], [-6.5736181288893025, 3.0973443599368973, 26.655908278702785]]"
5903116_2_2,1,"[-13.132406460486536, 1.2511329362739683, 34.45658499024783]","[[-13.247502545125295, 1.197469194772129, 34.391870772628195], [-13.017310375847652, 1.3047966777757871, 34.521299207864374]]"
5903116_2_2,2,"[8.889960810852761, -2.193623407642178, 23.292507912970756]","[[8.884697226500407, -2.1962334558751877, 23.289705939308423], [8.89522439520411, -2.191013359409041, 23.29530988664339]]"
5903116_2_2,3,"[-9.714011431287178, 3.8579325342817645, 7.560742961348362]","[[-9.714567946923275, 3.857842680019141, 7.560377310781561], [-9.713454915663078, 3.858022388550344, 7.561108611909006]]"
5903116_2_2,4,"[-2.197048318483263, 3.0831136972291002, 14.053843186226224]","[[-2.336124899738429, 3.03227187307857, 13.986788565224607], [-2.057971737228091, 3.133955521379641, 14.120897807227912]]"
5758968_1_0,0,"[-15.89390442931092, 16.33841214074709, 0.159068988130787]","[[-15.907333559725021, 16.320154784993484, 0.13578027861936456], [-15.880475298897792, 16.356669496501837, 0.18235769764221735]]"
5758968_1_0,2,"[16.48221022702727, -7.137871697521378, 3.2241436057035857]","[[16.481987859377618, -7.138014994619633, 3.223964374679589], [16.482432594587266, -7.137728400395877, 3.2243228367098666]]"
5758968_1_1,0,"[25.37427300355332, 11.196270130401135, 27.84299775302423]","[[25.321799268371855, 11.167205351572228, 27.798134779438048], [25.42674673873139, 11.225334909228607, 27.887860726606274]]"
5758968_1_1,1,"[8.99217712712998, 10.87977713683425, 1.1881584890285821]","[[8.991845635333567, 10.87948292846413, 1.1879221385857743], [8.992508618972936, 10.880071345258555, 1.1883948394762616]]"
5758968_1_2,0,"[23.900785272573017, 9.747336258748751, 0.30422721221671656]","[[23.84326819600021, 9.718908633080197, 0.286613101111825], [23.95830234914483, 9.775763884417053, 0.32184132332159326]]"
5758968_1_3,0,"[-16.037669806033353, 3.694862489996022, 3.107304646108406]","[[-16.03816445571362, 3.6940274974991105, 3.1068419906755316], [-16.03717515626095, 3.6956974824944773, 3.1077673015422698]]"
5831735_1_0,0,"[-39.34062016915304, -85.01462653363627, 11.251903278387264]","[[-39.4455611599749, -85.27487352898179, 11.23970106826295], [-39.23567917833351, -84.75437953829312, 11.264105488512335]]"
5831735_1_0,1,"[24.921269879282235, -83.63983914460307, 3.249569279453723]","[[24.585939345966125, -84.00667205168463, 3.2158982985982214], [25.25660041259826, -83.27300623752001, 3.283240260309197]]"
5831735_1_1,1,"[85.61129927515394, -16.935759190599775, 0.10084543903215766]","[[84.46629486631244, -18.036976109770837, 0.009696968658663957], [86.75630368399527, -15.834542271428756, 0.19199390940565167]]"
5831735_1_1,2,"[-17.000595142661084, -95.94155686731274, 5.402523013718493]","[[-17.151212087192995, -96.04824401677648, 5.389866743684598], [-16.849978198129, -95.83486971785057, 5.415179283752364]]"
5709416_3_0,2,"[16.853225221620605, 0.5518054143497237, 52.92022171814295]","[[16.852988175742798, 0.5517503573939117, 52.9199015095399], [16.853462267332556, 0.5518604712992307, 52.92054192649168]]"
5806465_1_0,0,"[61.2281621441363, 19.525822393760183, 0.3024391767870001]","[[60.967395719544946, 19.07205429313092, 0.2987671049166676], [61.488928568728774, 19.97959049438969, 0.30611124865733386]]"
5806465_1_2,0,"[31.78623448516318, -2.535542521662469, 0.6010263620579239]","[[31.52256971323998, -2.8937065782599514, 0.5966924995533334], [32.04989925708666, -2.177378465065033, 0.6053602245625245]]"
5806465_1_2,1,"[39.58435976531524, 14.066153933742864, 0.52102222597944]","[[37.75307373051038, 10.355339989502745, 0.49837711727754297], [41.4156458001201, 17.776967877982976, 0.5436673346813371]]"
5806465_1_2,2,"[49.76739864599158, 10.928946241927044, 0.7108911947766513]","[[49.13399981519705, 10.484911548320639, 0.7051933563217587], [50.4007974767863, 11.37298093553349, 0.7165890332315543]]"
5785050_2_0,0,"[0.9837282606501425, 11.21124664583357, 27.080960241014107]","[[-0.9378061998740925, 10.231550824349299, 24.98896696599633], [2.9052627211743776, 12.190942467317846, 29.172953516031892]]"
5785050_2_0,1,"[-3.3504812234913177, 5.104207301147638, 8.809561426634378]","[[-3.5378114428977803, 5.031257540448694, 8.665217726619545], [-3.163151004084856, 5.1771570618465415, 8.953905126649218]]"
5785050_2_0,2,"[-7.559244690019028, 2.92286070701577, 31.61304525365557]","[[-8.305348879510046, 1.8169856199729275, 30.239907424262142], [-6.813140500528014, 4.028735794058614, 32.986183083049]]"
5785050_2_0,3,"[15.261545798296105, 5.1567977830879075, 20.381135850396877]","[[15.258446279894386, 5.155165624587349, 20.379714705056173], [15.264645316691904, 5.158429941586855, 20.382556995718474]]"
5785050_2_1,0,"[-3.3106560481892244, 11.544864000522393, 30.024279784057633]","[[-4.549706343067133, 10.35074040874268, 29.160637241729603], [-2.071605753311313, 12.738987592302099, 30.88792232638569]]"
5785050_2_2,0,"[-11.24448644983438, -3.6373930106390153, 18.705232508549976]","[[-11.289420564692563, -3.660102496106494, 18.675116990676873], [-11.19955233497641, -3.6146835251714853, 18.735348026423804]]"
5903116_1_1,0,"[-3.4063793662606945, -1.4561512808546604, 10.504088770928195]","[[-3.4459570674413684, -1.4697173664162435, 10.455637160090374], [-3.36680166508008, -1.4425851952930884, 10.552540381766294]]"
5903116_1_1,1,"[1.3937222645940275, 1.6375598854058788, 17.352732429708766]","[[1.39331468614565, 1.6373514031574758, 17.35256371857858], [1.3941298430420381, 1.637768367653875, 17.35290114090563]]"
5903116_1_1,2,"[-3.2638845052829035, 0.2500814174254949, 14.083064310753379]","[[-3.2810452052905217, 0.24379899757690393, 14.077848366323598], [-3.246723805275273, 0.25636383727408574, 14.08828025518252]]"
5903116_1_1,3,"[-3.0737967321269983, -0.8770418169894363, 2.622171730547734]","[[-3.073963622619922, -0.8770821903920569, 2.6219942689269606], [-3.0736298416505, -0.8770014435899918, 2.6223491921895112]]"
5799425_5_0,0,"[-0.16732622024007554, 0.679698742738065, 1.6865513558308465]","[[-0.2037433429264664, 0.6005637101839469, 1.6554443977768187], [-0.13090909755368468, 0.758833775292183, 1.7176583138848738]]"
5799425_5_0,1,"[-0.34670969188835493, 0.38694475479313983, 1.9363570592465233]","[[-0.4325273909880252, 0.32297708031606287, 1.92269962255153], [-0.26089199278868447, 0.4509124292702166, 1.950014495941521]]"
5856398_1_0,0,"[-3.83222237954469, 45.28068111716917, 28.141418339579864]","[[-4.2750701425565385, 42.64103657949947, 27.491370317667617], [-3.3893746165328427, 47.92032565483886, 28.79146636149202]]"
5856398_1_1,0,"[0.6077299895234062, 39.6841282244672, 27.741557645085816]","[[0.09644256832684484, 36.84798695418313, 26.882461981350964], [1.1190174107199677, 42.52026949475123, 28.600653308820817]]"
5856398_1_2,0,"[2.0056607795542676, -14.722425960051245, 3.5216523241623396]","[[1.3624526628884945, -19.551488891046358, 2.98826912753397], [2.6488688962200397, -9.893363029056129, 4.0550355207907085]]"
5856398_1_2,3,"[1.5253885323867893, 35.78209323408938, 12.396860990651698]","[[1.4265543691705913, 34.661695040096795, 12.035501580326885], [1.624222695602989, 36.90249142808191, 12.758220400976507]]"
5887493_1_0,0,"[-11.021425349381692, -3.341714632999076, 10.475041860843366]","[[-11.09371432438102, -3.3619190489168673, 10.424482170930098], [-10.949136374382489, -3.321510217081328, 10.52560155075684]]"
5887493_1_1,0,"[8.960279778565933, 0.9895826526659967, 19.719852690530868]","[[8.959807686532574, 0.9893615551791192, 19.71910992769881], [8.960751870576512, 0.9898037501520901, 19.720595453357646]]"
5830102_1_0,0,"[-17.63404287680178, 29.752524258823776, 44.34173898200576]","[[-17.829287894726082, 29.58354052696613, 44.223860382937886], [-17.438797858877376, 29.921507990680826, 44.459617581073786]]"
5830102_1_0,1,"[61.608866383478755, 26.633396467684683, 31.19646460371128]","[[61.53825226077686, 26.575388560726577, 31.15682548512372], [61.67948050618182, 26.69140437464178, 31.236103722299163]]"
5830102_1_0,2,"[-3.2123321510682996, -26.656218895827845, 41.820006644940726]","[[-3.230201701333703, -26.67769030408642, 41.81165861852571], [-3.194462600802959, -26.63474748756542, 41.8283546713337]]"
5830102_1_0,3,"[43.06686628676457, -21.260907673531598, 14.759029270813182]","[[43.06647628928327, -21.261382963787106, 14.758824689810126], [43.06725628362453, -21.260432383010745, 14.759233851707663]]"
5830102_1_1,0,"[-21.0462657983939, 10.812541049014298, 37.78062710544626]","[[-22.270215455954784, 9.867759605315255, 37.45424228200612], [-19.82231614083304, 11.757322492713373, 38.107011928886664]]"
5830102_1_2,0,"[49.361302258284795, 33.750461857369814, 28.501812433155408]","[[42.88333793437448, 28.55551193714174, 25.178292246061673], [55.83926658219508, 38.945411777597855, 31.825332620249142]]"
5830102_1_2,2,"[30.71876649243671, 10.451364473206624, 0.15820545083398754]","[[30.70690761059289, 10.438168307729882, 0.15283796529758129], [30.73062537428395, 10.464560638684759, 0.16357293637041173]]"
5821964_2_0,0,"[-6.135658866552811, -1.013153465141802, 0.6402715720829965]","[[-6.194570127521853, -1.087234869492417, 0.6142379014218708], [-6.076747605583719, -0.9390720607911931, 0.6663052427441254]]"
5821964_2_0,1,"[6.346117358856707, 0.6549869869883463, 4.060558410356637]","[[6.337374916799383, 0.6497648105875791, 4.056566237194695], [6.354859800914505, 0.660209163389188, 4.064550583519497]]"
5826710_1_1,1,"[0.22179584691457424, 40.34224425855034, 5.421674175730265]","[[0.10466715215124003, 40.20394785016482, 5.377484052473786], [0.3389245416779084, 40.48054066693588, 5.465864298986769]]"
5799425_4_0,1,"[-0.2051007939856405, 1.438284861315173, 1.093633928495102]","[[-0.22560611987867962, 1.1371166924169702, 1.054379515113304], [-0.18459546809260124, 1.7394530302133746, 1.1328883418768987]]"
5799425_4_0,2,"[0.1992972071271306, 2.64676755858352, 0.955701314896823]","[[0.15871338322741468, 0.8031051277704531, 0.7724274929673842], [0.2398810310268465, 4.490429989396586, 1.1389751368262617]]"
5799425_4_2,1,"[-0.16736458439860177, -0.8726539139709532, 0.7872400888038413]","[[-0.17001847007651452, -0.9264767281975783, 0.7744789725416759], [-0.16471069872068886, -0.8188310997443273, 0.8000012050660046]]"
5799425_4_2,2,"[0.18165609884684428, -4.2665670154273565, 0.6902442842666104]","[[0.18115339966337501, -4.277603404687617, 0.6894996784141117], [0.18215879803031476, -4.255530626166796, 0.6909888901190414]]"
5799425_4_2,3,"[0.044173239937292455, 3.0397732174130776, 0.9863247465691802]","[[-0.04098999186975966, 2.1948981989060656, 0.796518139803683], [0.1293364717443446, 3.8846482359200905, 1.1761313533346773]]"
5799425_4_3,0,"[-0.16623543670562324, -1.5702279612037358, 0.8276921053041381]","[[-0.20119530515352016, -2.5041245792480726, 0.7368083933618048], [-0.13127556825772632, -0.6363313431594, 0.9185758172464711]]"
5835992_2_1,1,"[154.9744071612023, 159.76822208839275, 0.37069053229804455]","[[154.97410908202335, 159.7677491854971, 0.3705067495513298], [154.97470524940644, 159.76869499789166, 0.37087431505781365]]"
5885189_3_0,0,"[2.297796876127571, 11.555120930091864, 4.292962300001979]","[[2.288603639980341, 11.541863049571951, 4.287321211416815], [2.3069901122747094, 11.568378810611996, 4.298603388586834]]"
5885189_3_1,1,"[-2.4997631438392753, 17.751698969621355, 3.018669196442413]","[[-2.5666567860099447, 17.652412002349287, 2.945653316979204], [-2.4328695016685793, 17.850985936893316, 3.0916850759055965]]"
5885189_3_1,2,"[0.5318311053881973, 18.772553103122654, 1.058368011660512]","[[0.5293326370421272, 18.768650872157142, 1.0568672769640433], [0.5343295737342646, 18.776455334079163, 1.0598687463569902]]"
5765652_2_1,0,"[-4.508228814937305, 18.593362980523118, 1.1966273829687195]","[[-4.509132616424822, 18.592666468843667, 1.1957596971152207], [-4.507325013452685, 18.594059492235274, 1.197495068823607]]"
5765652_2_1,1,"[-2.2350610135583087, 0.4303886143214792, 17.091563729116153]","[[-2.2777650326669563, 0.41078533589921795, 17.03326187523362], [-2.192356994449655, 0.4499918927437414, 17.149865582998324]]"
5765652_2_1,4,"[9.950475053711598, 4.163950211307603, 5.715841247026463]","[[9.950297608672507, 4.163625293420454, 5.715687903134122], [9.950652498822134, 4.164275129209782, 5.715994590926409]]"
5836241_1_2,0,"[-23.699301394216985, -8.292184350076145, 0.9993296721807907]","[[-23.700843020682193, -8.293253993852463, 0.9990342860322384], [-23.697759767790664, -8.291114706326578, 0.9996250583319112]]"
5836241_1_3,0,"[-6.611865209452174, -8.600209415523873, 2.3378838547782483]","[[-6.647963742539766, -8.68377591618821, 2.321012468134226], [-6.57576667636475, -8.516642914859744, 2.3547552414223336]]"
5836241_1_3,1,"[-2.0771870051627523, 36.568578294932465, 7.660352207560186]","[[-2.1029938723402366, 36.55005082436235, 7.646752463599954], [-2.0513801379852468, 36.587105765496055, 7.67395195152084]]"
5864454_1_0,0,"[-0.2650588680405548, 10.42008298443437, 7.37464494937692]","[[-0.45440391900667687, 10.253916688289129, 7.310427356077778], [-0.0757138170744327, 10.586249280579546, 7.438862542676034]]"
5864454_1_0,1,"[-14.733499879397682, -12.004819613398553, 2.742295018435674]","[[-18.71050977558044, -15.745242654081832, 2.31331231269039], [-10.756489983214918, -8.26439657271527, 3.171277724180956]]"
5864454_1_2,0,"[-3.018387471950269, 14.573093694414734, 9.526900903181529]","[[-4.048966041241453, 13.477180198972908, 9.297987609895308], [-1.987808902659086, 15.669007189856567, 9.755814196467746]]"
5864454_1_2,1,"[-16.35782858475682, 11.461223449788163, 9.8829045239329]","[[-18.64017710717433, 8.771630278079948, 9.140753853049372], [-14.075480062339317, 14.150816621496366, 10.625055194816433]]"
5821964_1_0,1,"[33.58570005711538, -7.413562077669675, 10.962283910513737]","[[33.578874127937155, -7.415926987267129, 10.959416063899301], [33.592525986300274, -7.4111971680703235, 10.965151757134489]]"
5821964_1_1,0,"[6.0900601399894745, -4.902529468115001, 18.358001475168464]","[[6.084484145775779, -4.905823966461807, 18.35507599060582], [6.095636134203129, -4.899234969768517, 18.360926959727564]]"
5821964_1_1,1,"[15.38449220878842, 5.185468617112438, 0.2765177514534691]","[[15.323399925226044, 5.15151053102054, 0.24960266097942932], [15.445584492350873, 5.219426703204297, 0.30343284192750763]]"
5821964_1_1,2,"[-4.9257131511158105, -6.012738205702232, 0.5161256383353177]","[[-5.279019079846005, -6.1358668244620445, 0.3025208313225328], [-4.572407222385618, -5.889609586942423, 0.7297304453481025]]"
5903545_2_1,0,"[-46.020492278706755, -15.045272626512718, 1.9729906965840271]","[[-46.89134304928775, -16.26007582374508, 1.6151736415503652], [-45.149641508125576, -13.830469429280319, 2.330807751617682]]"
5903545_2_1,1,"[15.843233719378114, -31.73604206470194, 0.9817207214561299]","[[15.832108223278063, -31.745865928715553, 0.9794222134801022], [15.854359215479, -31.726218200682176, 0.984019229432111]]"
5903545_2_1,2,"[-35.89156066067417, -21.717267565295984, 2.0907083487172398]","[[-35.967912793196476, -21.865176899469112, 2.0491331941794564], [-35.815208528150364, -21.569358231122827, 2.132283503255008]]"
5903545_2_2,0,"[30.38069768597722, -60.68616911874675, 23.66338934836168]","[[30.37989414228808, -60.68715320165752, 23.663205321493173], [30.381501229755685, -60.68518503577731, 23.663573375485292]]"
5831826_1_0,0,"[14.309573761276305, 4.955523379415124, 27.965621443228496]","[[13.394066667634789, 4.560977603653033, 26.533643839790148], [15.225080854917834, 5.350069155177213, 29.39759904666685]]"
5831826_1_0,1,"[28.567473386355058, 7.133064092032021, 22.190215722892983]","[[27.88535949975333, 6.8258063546332055, 20.904387454049072], [29.24958727295692, 7.440321829430874, 23.476043991736987]]"
5831826_1_0,2,"[25.362150064129334, 2.391945553827273, 20.866351619089706]","[[19.344530565158827, 0.6689312708492356, 17.344882742885677], [31.37976956309985, 4.114959836805312, 24.38782049529375]]"
5831826_1_0,4,"[12.928770946602253, 11.148224237535516, 12.925818698519313]","[[12.882768550514776, 11.111852215933322, 12.831218236173886], [12.97477334269005, 11.184596259138232, 13.02041916086554]]"
5831826_1_2,0,"[15.870656448875234, 2.199077801547537, 12.069476952790598]","[[15.870610666905854, 2.199067240927917, 12.069434611472492], [15.870702231142893, 2.199088362163515, 12.069519293687573]]"
5874516_1_0,0,"[3.692379916341157, 0.4216173338251321, 2.2333109136730807]","[[3.64083925100006, 0.39574395760328246, 2.210809089194383], [3.7439205816822336, 0.4474907100469813, 2.2558127381517767]]"
5874516_1_0,1,"[-1.631179946893101, 1.690641945001147, 0.7761373163237294]","[[-1.6732682911198034, 1.661066240935435, 0.7560993705139414], [-1.5890916026664008, 1.7202176490668561, 0.7961752621335163]]"
5874516_1_0,3,"[-1.8026417836916035, -1.592491263522132, 1.0704217163987781]","[[-1.8166173444024125, -1.6040928219565156, 1.0669536768146526], [-1.7886662229808097, -1.5808897050877515, 1.0738897559829055]]"
5874516_1_1,0,"[-2.3926215841742744, 1.1158582023116832, 1.5356402907081257]","[[-2.3927077595226867, 1.1157710803820402, 1.535619707740829], [-2.3925354088187736, 1.1159453242413644, 1.5356608736776673]]"
5821387_1_0,1,"[-1.5945151259491137, -49.94116977457099, 0.4750127884527872]","[[-1.7002782053710526, -50.03657949079828, 0.4678308237106022], [-1.4887520465271784, -49.84576005834439, 0.48219475319497546]]"
5821387_1_0,2,"[-21.16695651987656, 32.41206156991291, 0.31967347652069134]","[[-21.167242815846347, 32.41175746736586, 0.3196423530226752], [-21.166670223670923, 32.41236567181933, 0.31970460001546364]]"
5821387_1_2,1,"[31.40878051352117, 16.536921524245482, 0.1541481587664969]","[[31.053260386236197, 16.339143180574396, 0.12058750475092331], [31.764300640805757, 16.73469986791649, 0.18770881278206894]]"
5799425_3_0,0,"[0.027651004710804356, -0.2914458075368295, 0.14823094483036442]","[[-0.20909144914521616, -1.0707108235901173, 0.09835680930815065], [0.2643934585668249, 0.4878192085164581, 0.19810508035257818]]"
5799425_3_0,2,"[0.21813706353021797, -1.8305424807950046, 0.16815004840707184]","[[0.1887305823221952, -2.02101738957606, 0.1598528088044336], [0.2475435447382407, -1.6400675720139493, 0.1764472880097097]]"
5799425_3_0,3,"[0.20871142279675328, 2.2562183667989504, 0.1420857248618972]","[[0.19546978469847143, 2.1270268891871185, 0.1368993936250563], [0.2219530608950352, 2.385409844410784, 0.14727205609873786]]"
5799425_3_2,0,"[0.228181620313217, 0.39990099113672883, 0.1369454215897541]","[[0.18223805767493972, -0.14034843572017808, 0.12039317937829101], [0.27412518295149424, 0.9401504179936357, 0.15349766380121707]]"
5799425_3_2,2,"[-0.08564697983018878, -2.013688469428592, 0.24696459436247378]","[[-0.1150450235420045, -2.489666738245046, 0.2192405782908239], [-0.05624893611837293, -1.5377102006121366, 0.2746886104341236]]"
5885189_6_0,2,"[2.652056660911194, 82.52648515226592, 0.29067492654376337]","[[2.628165491325575, 82.27114451181927, 0.2765896959092105], [2.6759478304968116, 82.7818257927139, 0.30476015717831667]]"
5885189_6_1,0,"[4.703376501373072, 32.485583667119315, 4.3656876332383705]","[[4.547096284440473, 30.81681543750605, 4.236629955402506], [4.859656718305667, 34.15435189673258, 4.494745311074226]]"
5885189_6_1,1,"[3.434017288601812, 25.17420051156891, 6.496142977694587]","[[3.427551148710152, 25.083830820257493, 6.485020007662066], [3.44048342849353, 25.26457020287985, 6.507265947726952]]"
5885189_6_1,2,"[3.8717235505544494, 74.98347958158155, 5.65226822087449]","[[3.5438217137464503, 71.98963045982383, 5.403073514210398], [4.1996253873624445, 77.97732870333918, 5.901462927538574]]"
5885189_6_1,3,"[2.443925126406211, 78.56002312733949, 0.5414139749776942]","[[2.4404720796015473, 78.534418393102, 0.5394642073173394], [2.4473781732108977, 78.58562786158741, 0.5433637426380656]]"
5885189_6_1,4,"[0.7619895119282528, 16.454576656146845, 0.08616450750761358]","[[0.761135904229882, 16.44812812844107, 0.085249428462868], [0.7628431196265413, 16.46102518385173, 0.0870795865523508]]"
5885189_6_2,0,"[1.1536407372832425, 93.59999636975468, 0.7611556408316945]","[[1.0816291085464151, 92.89741681057382, 0.6984567247255767], [1.2256523660200702, 94.30257592893571, 0.8238545569378112]]"
5885189_6_2,1,"[3.7262361371178594, 61.102182341363736, 4.477024841850384]","[[3.72366601141075, 61.09081479413022, 4.4758122786069245], [3.7288062628238428, 61.113549888596076, 4.478237405091963]]"
5885189_6_2,2,"[1.8973975574774589, 89.73582828504412, 1.500665287704128]","[[1.8876564319391116, 89.6924451945208, 1.4903537816748178], [1.90713868301585, 89.77921137558529, 1.5109767937334964]]"
5872677_1_0,0,"[-32.882976848927555, -36.46046865490032, 1.7460783813683012]","[[-32.91363869111455, -36.51475300069321, 1.742630075498285], [-32.85231500674093, -36.40618430910265, 1.7495266872380295]]"
5872677_1_0,1,"[-34.023119462980645, -45.88236116772455, 6.754592566634316]","[[-34.024631746440186, -45.88365800006615, 6.75437044805566], [-34.021607179579, -45.8810643355544, 6.754814685219728]]"
5872677_1_0,2,"[1.917654528573955, 51.81628688288023, 5.660662861745358]","[[0.8306527557086123, 50.272562646289636, 5.596809330073424], [3.0046563014392977, 53.36001111947089, 5.724516393417296]]"
5872677_1_2,0,"[9.63290616764437, 42.33841720970918, 0.864944290256803]","[[7.757254692206175, 40.76148545026378, 0.6602417275696988], [11.508557643082568, 43.915348969154635, 1.0696468529439072]]"
5872677_1_2,1,"[-15.348796326413968, -48.07278904280858, 0.3732783151387877]","[[-15.395124737910653, -48.11981933332256, 0.36770248886826107], [-15.302467914917838, -48.02575875229537, 0.3788541414093237]]"
5872677_1_2,2,"[-15.897838348427566, 40.48281169786237, 2.6020361507686336]","[[-15.939650649010018, 40.443589325415154, 2.6008009750707948], [-15.856026047844326, 40.52203407030792, 2.6032713264666385]]"
5822295_1_1,0,"[40.83066574513291, -9.38487876171764, 5.9185084400849535]","[[40.81145511639454, -9.407296980374236, 5.906094406999205], [40.84987637387083, -9.362460543060761, 5.930922473170156]]"
5822295_1_1,4,"[30.615661303307476, 2.172744366277983, 3.266572256220205]","[[27.977299499382397, -1.6745666786167352, 2.569099692282668], [33.25402310723251, 6.020055411172699, 3.9640448201577403]]"
5822295_1_2,0,"[39.351174010560705, -12.665288865387557, 9.169363466505796]","[[39.351047010890454, -12.665600552565483, 9.16926707136236], [39.35130100961358, -12.6649771780796, 9.169459861579842]]"
5822295_1_2,2,"[39.01342449290548, -4.579467722523728, 6.389525267530687]","[[37.862887559647845, -7.126718007035898, 5.847659870419583], [40.1639614261632, -2.032217438011565, 6.931390664641797]]"
5822295_1_2,3,"[33.35426344466974, 2.5026540531455357, 3.5210184593306986]","[[32.263195531746575, 0.2972385103534503, 3.2134857146302007], [34.44533135759275, 4.708069595937614, 3.8285512040311875]]"
5822295_1_3,0,"[24.085211641494006, -13.503151616776197, 8.5066090360653]","[[24.084391447639984, -13.503921670930527, 8.506420923133888], [24.086031835507516, -13.502381562714021, 8.506797149051799]]"
5822295_1_3,1,"[39.097760407836766, -8.451950934745993, 7.955680039942619]","[[38.95902965189407, -8.5642188999089, 7.907505554641246], [39.23649116378009, -8.339682969583224, 8.003854525244003]]"
5822295_1_3,2,"[34.87401581627634, -3.611338049926085, 3.6907816290161097]","[[34.037354131985666, -5.343237547880303, 3.5418930313863846], [35.710677500566874, -1.8794385519718548, 3.8396702266458136]]"
5771406_2_0,0,"[64.1527853739602, 36.80253905121765, 6.605247287110126]","[[64.08177453528315, 36.657658915828044, 6.584130643784327], [64.22379621263583, 36.94741918661226, 6.62636393043668]]"
5853274_1_0,2,"[52.42444223022828, -38.500085209319295, 29.010153836607138]","[[52.301415242220116, -38.62464190466126, 28.96360832023556], [52.547469218235904, -38.37552851397716, 29.056699352978587]]"
5853274_1_0,3,"[-44.27762010173521, -24.874819076740746, 71.64944858698492]","[[-44.31008672119283, -24.893770479825424, 71.63256012116888], [-44.24515348228347, -24.855867673657908, 71.66633705282094]]"
