5785050_1_6,2,"[-9.05556303811078, -2.9772997549542755, 8.436438220381872]","[[-9.058029363624836, -2.9783046784660523, 8.434659317011043], [-9.05309671259917, -2.9762948314433086, 8.438217123756669]]"
5785050_1_6,3,"[11.68125411069131, -3.3365892325873245, 28.950881427791067]","[[10.856186241418754, -3.672016352372556, 28.094143254111213], [12.506321979963886, -3.001162112802091, 29.80761960147085]]"
5785050_1_6,4,"[14.563976705776625, 7.585430155275716, 18.618777866153216]","[[14.336798682544142, 7.495797526160677, 18.517542845198108], [14.791154729009179, 7.6750627843906845, 18.720012887108254]]"
5785050_1_7,0,"[-7.0273751501111485, 6.4683061628960585, 7.843070418303699]","[[-7.05258569975066, 6.448901773021578, 7.82796672996863], [-7.002164600471778, 6.487710552770744, 7.858174106639303]]"
5785050_1_7,1,"[12.011570575528062, 1.53536457058862, 17.922144648041844]","[[10.44918256871194, 0.7289793737774812, 17.137453830401675], [13.573958582344176, 2.3417497673997576, 18.706835465682055]]"
5785050_1_7,2,"[-1.9300637696985807, 4.5473348118564925, 32.60790968556938]","[[-1.9308292940394904, 4.547100484400436, 32.60754473917149], [-1.9292982453569467, 4.547569139319381, 32.608274632024106]]"
5785050_1_7,3,"[7.00584551623277, -1.4479638728905204, 32.331833660227254]","[[6.969890954546704, -1.4840898242858365, 32.289391119084584], [7.041800077919087, -1.411837921495247, 32.374276201369184]]"
5785050_1_9,0,"[7.558213469357179, 0.5822774796939946, 2.260644166103804]","[[7.3384791152001005, 0.42811944679435104, 2.0626643464439445], [7.77794782351429, 0.736435512593641, 2.4586239857636736]]"
5785050_1_9,1,"[-4.713923696037991, 0.08740911382619573, 4.280350972417743]","[[-4.807260179422839, -0.06889466518745296, 4.17283747388318], [-4.620587212653126, 0.24371289283984426, 4.387864470952306]]"
5819966_1_0,0,"[1.4544705505283686, 0.5580340458376538, 1.5079651483994199]","[[1.4518051015309612, 0.5550757706897133, 1.504943322256934], [1.4571359995260225, 0.5609923209856983, 1.510986974542189]]"
5819966_1_0,1,"[0.9381213383825943, -1.918286669482849, 4.858945443704995]","[[0.9006809727643375, -1.9560586408283145, 4.80268645792359], [0.9755617040008517, -1.8805146981373846, 4.9152044294863995]]"
5819966_1_0,2,"[1.0189502596058662, 1.5355090096173774, 8.08891166718362]","[[0.9084092933027552, 1.339840484844939, 7.749612947272464], [1.1294912259089775, 1.7311775343898148, 8.428210387094758]]"
5819966_1_0,3,"[0.10105907509435735, 2.0730426091524827, 1.0677651518132172]","[[0.10103350654336737, 2.072991268606854, 1.0677278190659043], [0.1010846436454376, 2.073093949700038, 1.0678024845605736]]"
5819966_1_0,4,"[-1.6385052493786934, 1.240961547303283, 8.183865202926713]","[[-1.6620764816886198, 1.219008701553837, 8.139914785264814], [-1.6149340170687798, 1.262914393052733, 8.227815620588562]]"
5819966_1_1,1,"[-0.1153453808181035, 1.8299247471310076, 5.239057851575668]","[[-0.29535048596538566, 1.6660500960469393, 4.861694397727794], [0.0646597243291786, 1.9937993982150763, 5.6164213054235415]]"
5819966_1_1,2,"[1.5948541693088778, 0.5325027378579424, 5.244542293241863]","[[1.5317370248222815, 0.4611380055972949, 5.08598722884585], [1.6579713137954768, 0.6038674701185907, 5.403097357637909]]"
5819966_1_2,0,"[1.4868105440010442, -0.8246475658424669, 7.505140320821745]","[[1.4755353859111817, -0.8490692443182756, 7.478527016903225], [1.4980857020909302, -0.8002258873666727, 7.531753624740443]]"
5819966_1_2,1,"[-1.4224757977045752, -1.135286816288507, 7.192801110912534]","[[-1.5171532670800578, -1.2316130678430213, 7.0487094224173426], [-1.3277983283290904, -1.038960564733992, 7.3368927994077175]]"
5819966_1_2,2,"[-1.984034078208488, -0.6622430529761888, 4.387673465144446]","[[-2.0649853319688467, -0.729090941264681, 4.248928955255261], [-1.9030828244481237, -0.5953951646876955, 4.526417975033615]]"
5819966_1_2,3,"[1.6365485338250398, 1.1779718711318417, 5.397757182500076]","[[1.5601608874785873, 1.1203212298238125, 5.28796169483137], [1.7129361801714964, 1.2356225124398743, 5.507552670168785]]"
5819966_1_2,4,"[-1.7924682828708731, -1.3301544693261171, 5.739952269113402]","[[-1.7925117338212535, -1.3302166190641198, 5.739819978624531], [-1.7924248319256206, -1.3300923195887615, 5.74008455959784]]"
5819966_1_3,0,"[0.4235018393468908, 2.0240027699412324, 8.387394320893568]","[[0.42260818540097783, 2.022548031709534, 8.385125511126663], [0.4243954932927811, 2.025457508172722, 8.389663130661873]]"
5819966_1_3,1,"[-1.2653563538817474, -1.3369938022860146, 6.085499728619039]","[[-1.2902790397822947, -1.3614856685170127, 6.044172106553501], [-1.240433667981208, -1.3125019360550259, 6.126827350684706]]"
5903116_2_0,0,"[6.335251087820909, -0.2712767509182382, 21.8408365461279]","[[6.334878658907247, -0.27136105050401954, 21.84069267660505], [6.335623516740679, -0.27119245133235365, 21.840980415673677]]"
5903116_2_0,1,"[4.689374624906069, 1.7591200964793514, 26.601096541847813]","[[4.679348982079343, 1.7569835826172306, 26.59791759810248], [4.699400267732955, 1.7612566103415264, 26.604275485595213]]"
5903116_2_0,2,"[-3.5239686325395234, -2.8036752247844277, 39.759844882158426]","[[-3.5439965727023806, -2.817001561078809, 39.74738291478849], [-3.5039406923767045, -2.790348888490071, 39.77230684952066]]"
5903116_2_0,3,"[-7.239262618855105, 2.322443377528243, 30.673032146855792]","[[-7.264709498740629, 2.3167603858141232, 30.659350008610904], [-7.213815738969741, 2.328126369242388, 30.68671428510582]]"
5903116_2_1,0,"[6.090742623836703, -0.6499529436878746, 31.507046794913173]","[[5.714207014878838, -0.7262695622230171, 31.100812457394667], [6.467278232794563, -0.5736363251527334, 31.913281132431578]]"
5903116_2_2,0,"[11.049481039680682, 1.6458180170928904, 30.620492137244536]","[[11.048288790624927, 1.6454200144067181, 30.61972598558785], [11.050673288742846, 1.6462160197790743, 30.621258288903036]]"
5903116_2_2,2,"[1.4205924215944208, 1.0504337452504091, 25.863669161478178]","[[1.417416146901244, 1.0499064987700883, 25.862061181616692], [1.4237686962876188, 1.0509609917310634, 25.86527714133108]]"
5903116_2_2,3,"[9.656230242105467, -1.7879650103053315, 11.132124362669334]","[[9.232521363603773, -1.8811619813815756, 10.91885295487115], [10.079939120607197, -1.694768039229091, 11.345395770467539]]"
5903116_2_2,4,"[-6.509845347252626, 0.4159110856296503, 33.26261035304155]","[[-9.326242014575632, -1.156833807825543, 30.662720883102452], [-3.6934486799296233, 1.9886559790848437, 35.86249982298065]]"
5903116_2_3,0,"[-4.012508480580954, -0.4277329908513056, 31.33397446043186]","[[-4.3310325891890855, -0.5505875324185099, 31.091905163129713], [-3.6939843719728245, -0.3048784492841015, 31.576043757734194]]"
5903116_2_3,2,"[-2.7111121638147386, 4.444023264599527, 5.8361245153690655]","[[-2.711292203918715, 4.44398617112398, 5.836037732869924], [-2.710932123710583, 4.444060358068109, 5.836211297846733]]"
5903116_2_4,0,"[-2.046827412502768, 3.2376660667405015, 28.767565712367613]","[[-2.143418427153833, 3.210613009720779, 28.70901050381163], [-1.9502363978517003, 3.264719123760218, 28.826120920923866]]"
5903116_2_4,1,"[1.313565297716673, 1.4435302696279964, 37.23985776135656]","[[0.9682563491744718, 1.3550375358721505, 37.1119745046483], [1.6588742462588746, 1.5320230033838405, 37.36774101806468]]"
5903116_2_4,2,"[12.455799132691272, 1.548518880274393, 26.35102359229819]","[[12.455666045111478, 1.5484969892524034, 26.350933298484165], [12.455932220241742, 1.5485407712926176, 26.351113886982546]]"
5903116_2_5,0,"[-6.187633761953265, -1.6865275856716302, 14.741549656871337]","[[-6.19850256682222, -1.6916444570858717, 14.726216915877075], [-6.176764957084642, -1.6814107142573922, 14.756882397867486]]"
5903116_2_5,3,"[9.75761933859458, -0.01709138086310346, 16.766233225342866]","[[8.95927580290211, -0.2303683034401628, 15.82465305028632], [10.555962874287065, 0.19618554171395586, 17.707813400399424]]"
5903116_2_6,0,"[2.7396283385717592, 1.6563074646816425, 9.147327926486906]","[[2.714628274645772, 1.6493761508622737, 9.126963325639025], [2.7646284024977525, 1.663238778500997, 9.167692527334992]]"
5903116_2_7,2,"[-6.87807600936373, 3.0693733160779955, 14.932272230824895]","[[-7.327817729161994, 3.0123548523283037, 14.750130670460461], [-6.428334289565466, 3.126391779827675, 15.114413791189452]]"
5903116_2_8,0,"[-3.8461978866148137, -0.4298538383265828, 0.4981565014213233]","[[-3.888917919558282, -0.44165872062621014, 0.4683929274764058], [-3.803477853671395, -0.4180489560269627, 0.527920075366249]]"
5819451_1_1,0,"[27.975178522604303, -36.88190121729917, 33.45192675041157]","[[27.559568242869105, -37.576991867518565, 32.32489638050631], [28.390788802339586, -36.18681056708035, 34.57895712031715]]"
5819451_1_1,3,"[36.73579719910063, 10.165591987817947, 67.94366493166956]","[[36.735231571473165, 10.16470633570846, 67.94309362373212], [36.73636282676486, 10.166477639960418, 67.94423623993964]]"
5819451_1_2,2,"[37.397560233440444, 29.19366008877833, 65.67289485057292]","[[36.83760071351149, 28.397423563597467, 65.23285900581132], [37.95751975336897, 29.989896613959107, 66.11293069533406]]"
5819451_1_3,1,"[22.73106630974632, -36.44597157570692, 32.75035710998055]","[[22.704001302874403, -36.54679021423599, 32.66322057245391], [22.758131316616385, -36.345152937174326, 32.83749364750538]]"
5819451_1_4,2,"[48.68664924018894, -9.139245336602853, 2.626671764696525]","[[48.682428834397626, -9.144142361331676, 2.621252691131986], [48.69086964596829, -9.134348311871284, 2.6320908382603814]]"
5819451_1_4,3,"[3.76344816683204, -15.673428273090204, 1.2952811707023093]","[[3.746213151759804, -15.695475350015169, 1.2744961787405085], [3.7806831819042657, -15.651381196165818, 1.316066162664112]]"
5819451_1_4,4,"[32.73464972186985, 34.885462645689884, 5.335518220279366]","[[32.698406757008684, 34.84595838897336, 5.295355906102974], [32.77089268673289, 34.924966902406936, 5.375680534456104]]"
5819451_1_6,0,"[19.192321230232285, -32.56304697441301, 4.870471908762381]","[[18.982281209843084, -32.78608148498776, 4.608906894815592], [19.402361250621464, -32.34001246383761, 5.132036922709146]]"
5819451_1_6,1,"[31.2738181499933, 14.450530976604954, 3.2262573901826124]","[[31.273761451599512, 14.450424472500268, 3.226190403613205], [31.27387484637292, 14.450637480431743, 3.2263243766721788]]"
5819451_1_7,0,"[47.316626206739066, -7.862816232635336, 4.137961959328177]","[[47.28639935565003, -7.966751082165935, 4.051613520769343], [47.34685305781623, -7.758881383101915, 4.224310397885483]]"
5819451_1_8,0,"[41.07597259711643, -36.135112099583154, 44.632404933739245]","[[41.075861130627544, -36.13525607259861, 44.63224044830834], [41.076084064829274, -36.134968126639976, 44.632569421043954]]"
5819451_1_8,2,"[14.044637535766856, -39.96601740637781, 20.809558102204353]","[[14.044251428595002, -39.967335101431914, 20.809001743347828], [14.045023643004159, -39.96469971145996, 20.810114461065446]]"
5758968_1_0,0,"[-5.359270916155699, 20.368988298672058, 2.2102377401663027]","[[-5.359390598242396, 20.368924169568473, 2.2101620314561576], [-5.3591512340980385, 20.369052427882643, 2.210313448883276]]"
5758968_1_1,0,"[25.190502849297467, 2.518780929501079, 9.75492730401706]","[[25.18601191220651, 2.5158321425131915, 9.7523774219331], [25.194993786424227, 2.5217297164918677, 9.757477186115457]]"
5758968_1_1,1,"[26.83900969876067, -3.7420018171859777, 31.659471827206346]","[[26.78191685049527, -3.7749029941139978, 31.63504172812598], [26.896102547024583, -3.7091006402579043, 31.683901926287025]]"
5758968_1_2,2,"[-10.896197359692188, -7.944011103181072, 4.711338545052326]","[[-11.063258412440394, -8.103340175338577, 4.521082118348678], [-10.72913630694421, -7.78468203102378, 4.901594971756092]]"
5758968_1_2,3,"[25.74274819764257, -2.181008338988944, 1.4142826198953402]","[[25.003349966814376, -2.651049984026449, 1.0775035700743798], [26.482146428470756, -1.710966693951435, 1.7510616697162975]]"
5758968_1_3,0,"[-7.53898565147051, -6.1975169872760665, 3.3404696255703445]","[[-7.547889820750747, -6.20428333889897, 3.337280215627911], [-7.530081482191086, -6.1907506356533775, 3.343659035512519]]"
5758968_1_3,1,"[-13.129140178845839, 20.957525905132783, 4.14088411795225]","[[-13.131178782355681, 20.95655571004503, 4.14008902143031], [-13.127101575327247, 20.958496100205643, 4.1416792144684145]]"
5758968_1_5,1,"[-20.476163067822206, 0.48080981266630785, 2.8203052458817712]","[[-20.478262514386408, 0.4790496252421723, 2.817132558344859], [-20.47406362123538, 0.48257000008974793, 2.8234779334145017]]"
5758968_1_6,3,"[16.9317843345972, 6.360869510165947, 2.4332650444725377]","[[16.895502994993628, 6.3105179217918845, 2.41533005571292], [16.968065674199977, 6.411221098540025, 2.4512000332321775]]"
5758968_1_8,1,"[-16.676645575815787, -2.4521922315269333, 2.5369065437942733]","[[-17.79745288872972, -3.0321534052051677, 1.8683380003592214], [-15.55583826290184, -1.872231057848698, 3.205475087229326]]"
5758968_1_8,2,"[-14.137741299000272, 2.824619728990489, 0.42098719869682094]","[[-14.139171644717436, 2.823291217900698, 0.4196077193820235], [-14.13631095328023, 2.8259482400787497, 0.4223666780113485]]"
5758968_1_9,2,"[12.943817597429348, -4.765249588427545, 0.7824020825766366]","[[12.935940186489823, -4.769040198736684, 0.7781372859840997], [12.95169500836861, -4.761458978118283, 0.7866668791691626]]"
5831735_1_0,0,"[77.81587645364253, -50.77881426721938, 2.787854049286425]","[[77.81577537369978, -50.778938926382985, 2.7878458435479128], [77.81597754060621, -50.77868961084787, 2.7878622550657046]]"
5831735_1_1,0,"[69.03482717846553, -54.09274046306039, 2.925202080434752]","[[69.03428932464755, -54.093485903179655, 2.9251344931545065], [69.03536503161345, -54.0919950226768, 2.9252696676935264]]"
5831735_1_2,0,"[-86.47383655806668, 11.03317686224995, 0.4892673664867901]","[[-88.06791352163054, 9.076107999160918, 0.2626636142378449], [-84.87975959450299, 12.99024572533903, 0.7158711187357372]]"
5831735_1_2,1,"[4.338787270098661, -95.1844739095644, 5.699700138470949]","[[4.23235882050134, -95.32560813554024, 5.690082176219784], [4.44521571969593, -95.04333968358422, 5.709318100721839]]"
5831735_1_3,0,"[-91.72032278472584, -7.0875215081736, 5.351210066537677]","[[-91.72050808355499, -7.0877261979144475, 5.351190306001697], [-91.72013747822476, -7.087316817699547, 5.351229826423826]]"
5831735_1_3,1,"[-2.799109867308219, -94.65252535800728, 4.723774226400572]","[[-2.8008167479369623, -94.65367883030883, 4.723639610756988], [-2.7974029866787626, -94.65137188590698, 4.7239088420501245]]"
5831735_1_4,0,"[35.80325484064622, -71.92806007626561, 1.8236802766709614]","[[35.79720647037781, -71.93691534821338, 1.8232810168521005], [35.80930321091318, -71.91920480429667, 1.8240795364894453]]"
5831735_1_4,1,"[46.44081629897184, 82.97125712996994, 1.1142203634760757]","[[46.4407242151451, 82.97120778543716, 1.1142122924038076], [46.440908383232575, 82.97130646666982, 1.1142284346045472]]"
5831735_1_4,2,"[70.7931498592055, 61.700617609679064, 0.9122308873921015]","[[70.55374378116413, 61.53529773324406, 0.893174587863174], [71.03255593724701, 61.86593748611423, 0.9312871869210337]]"
5831735_1_4,3,"[-8.23425699539005, -94.90481081470023, 3.198781952388052]","[[-8.234800323185656, -94.9056568459957, 3.1986977089972983], [-8.233713667598376, -94.90396478405357, 3.19886619578181]]"
5831735_1_5,0,"[-22.675720529841872, -94.58695015272315, 2.877597435517165]","[[-22.70584632732313, -94.62361730600404, 2.8752451630254647], [-22.64559473236089, -94.55028299943095, 2.8799497080087804]]"
5831735_1_5,1,"[89.34390774516487, 20.297561223099045, 6.209273661155573]","[[87.29836541649671, 19.134641381943307, 6.114149543124788], [91.3894500738334, 21.46048106425477, 6.304397779186364]]"
5831735_1_5,2,"[-24.41067981877725, 89.29855442824771, 3.68306312857946]","[[-24.41504801995115, 89.29671607836063, 3.6828725917104617], [-24.4063116176444, 89.3003927784906, 3.6832536654594943]]"
5709416_3_1,1,"[6.4155657904828525, 6.736158929436033, 43.951127589576046]","[[6.406422908065854, 6.7329031795698615, 43.944198919318865], [6.424708672899537, 6.739414679300763, 43.95805625985143]]"
5709416_3_1,2,"[34.57915436171204, 13.298756763524711, 21.400768618010222]","[[34.577767170574525, 13.297740513320436, 21.398500519713586], [34.58054155285556, 13.299773013750146, 21.4030367163627]]"
5709416_3_5,0,"[6.20896444971989, 1.2294685423658949, 49.50482074595951]","[[6.195692014092471, 1.2215202553236768, 49.49411896402883], [6.222236885347784, 1.2374168294082093, 49.51552252789675]]"
5806465_1_1,0,"[60.89344889147698, 18.23138821388468, 0.08349675086996289]","[[59.35212437663213, 14.126701380552426, 0.048968421729505315], [62.43477340632168, 22.336075047216873, 0.11802508001042024]]"
5806465_1_1,1,"[38.191415507419805, -15.81864392589314, 0.060157087637590895]","[[37.44018391284215, -16.803755091939365, 0.051595022248012705], [38.9426471019972, -14.833532759846808, 0.06871915302716858]]"
5806465_1_1,2,"[27.5861335037687, 13.445971000826269, 0.11948857860738864]","[[27.55490341792132, 13.380935780297321, 0.1192365258208245], [27.617363589617742, 13.511006221357334, 0.11974063139397112]]"
5806465_1_1,3,"[59.47217727325531, 5.378805993799699, 0.7732907110534375]","[[59.46758621646451, 5.375219531732887, 0.7732241016027802], [59.476768330187625, 5.3823924558684215, 0.7733573205044763]]"
5806465_1_2,0,"[60.23799504862787, 23.202836816617925, 0.057767129781556945]","[[60.23760016782222, 23.202016094993347, 0.057762399623835274], [60.23838992988462, 23.203657538433383, 0.05777185993967655]]"
5806465_1_2,1,"[46.619168166976806, -14.329361226490274, 0.12442779983650792]","[[46.24904685117643, -14.690149416925241, 0.12128744414007334], [46.98928948277727, -13.968573036055243, 0.1275681555329424]]"
5806465_1_2,2,"[35.252260650663125, -32.00507632859405, 0.647604977399634]","[[35.02736614574778, -32.355355739635414, 0.644162966878107], [35.477155155578174, -31.654796917552563, 0.6510469879211565]]"
5806465_1_3,0,"[50.81514580171822, -21.689248490103004, 0.2706475845997617]","[[47.488683195485386, -29.324127566397543, 0.22500986035248433], [54.14160840795102, -14.054369413808457, 0.3162853088470388]]"
5806465_1_3,1,"[43.929133303779075, 29.042029907346013, 0.741135184117855]","[[43.76940662374054, 28.78085227553466, 0.737773052778176], [44.088859983819106, 29.303207539157693, 0.7444973154575413]]"
5806465_1_3,2,"[31.613191587279665, -4.133847391104571, 0.058314224179034]","[[29.237164125447464, -7.193183210211862, 0.028357657792717744], [33.98921904911188, -1.074511571997279, 0.08827079056535021]]"
5806465_1_3,3,"[17.244879848425864, 25.818725468898776, 0.7467989171323868]","[[12.09621872006683, 20.372822231108564, 0.7114589108340147], [22.393540976784905, 31.264628706689003, 0.7821389234307609]]"
5785050_2_0,0,"[-10.544964254595552, 7.759493709024078, 15.500257787833375]","[[-13.121051601845865, 5.847926438713287, 10.628323223324838], [-7.968876907345253, 9.671060979334875, 20.37219235234193]]"
5785050_2_0,1,"[15.548420267545533, 3.385228465959186, 19.263529333421648]","[[13.893714150372283, 1.1151646738927221, 17.285556949266187], [17.20312638471877, 5.655292258025649, 21.241501717577115]]"
5785050_2_0,2,"[17.31341819062513, -5.85836249622203, 22.039379650538745]","[[17.203230883248366, -5.90015809304748, 21.980449629012305], [17.42360549800202, -5.816566899396786, 22.098309672065987]]"
5785050_2_1,0,"[-13.139007870468287, 4.10229154473211, 24.632662365241494]","[[-14.87200180786218, 3.489858475732091, 23.157891679861756], [-11.406013933074409, 4.714724613732135, 26.107433050621218]]"
5785050_2_1,1,"[10.309637835353865, -10.813466894147078, 10.622696199349292]","[[10.305124154203094, -10.816360509980806, 10.618377221397928], [10.314151516503456, -10.810573278313884, 10.627015177297416]]"
5785050_2_1,2,"[-0.15761273086950212, -7.573641347722536, 28.968793783290998]","[[-1.2798783536699316, -8.293482425333748, 27.95339986444324], [0.9646528919309274, -6.853800270111327, 29.984187702138797]]"
5785050_2_1,3,"[13.187851531353147, -3.331399185987592, 20.793345001734483]","[[10.046911216594005, -8.467850111245038, 16.725445388644403], [16.328791846112296, 1.8050517392698548, 24.861244614824557]]"
5785050_2_2,0,"[-9.153681529105812, 0.8820489430403491, 15.181870613273624]","[[-12.23514685858796, -1.1766814219655881, 12.133988554401405], [-6.072216199623667, 2.9407793080462863, 18.229752672145842]]"
5785050_2_2,1,"[-5.940160284554123, -5.792506177513751, 18.191675798963615]","[[-6.3582958423416365, -6.072135716396586, 17.836344106523654], [-5.5220247267666025, -5.512876638630926, 18.547007491403548]]"
5785050_2_2,2,"[7.6959817750342125, 3.6859293666558615, 16.50426119653601]","[[6.00442668113763, 2.534015593933143, 14.813604834174178], [9.387536868930795, 4.837843139378579, 18.194917558897835]]"
5785050_2_2,4,"[-9.550432932078806, -1.1204755057445352, 28.74679717290262]","[[-10.849007926168133, -2.057984295622233, 28.006049240215308], [-8.251857937989472, -0.18296671586683677, 29.48754510558994]]"
5785050_2_3,0,"[-0.29222752996971835, 6.182619158497571, 32.00891290584836]","[[-2.0690971701688587, 5.055924233740495, 30.99113794229089], [1.484642110229422, 7.309314083254652, 33.026687869405876]]"
5785050_2_3,1,"[10.136211077518944, -9.108982316209392, 17.256203961764776]","[[9.765212110061325, -9.564095781634006, 16.627933247797706], [10.507210044976576, -8.653868850784786, 17.884474675731873]]"
5785050_2_3,2,"[13.145088654777553, -0.27510489663863963, 12.25633648141883]","[[10.539175735625491, -1.255085110019242, 9.798760035991165], [15.751001573929607, 0.7048753167419627, 14.713912926846504]]"
5785050_2_4,0,"[5.037982816504165, -0.04702656139420023, 34.42699988238445]","[[5.025580528633523, -0.05668114272952915, 34.41328127557367], [5.050385104374942, -0.037371980058869575, 34.4407184891942]]"
5903116_1_0,0,"[-2.054596025141865, 3.773451652987137, 19.132969810637096]","[[-2.054712490806148, 3.7734106802340657, 19.13288026579055], [-2.0544795594773415, 3.7734926257638213, 19.13305935531039]]"
5903116_1_0,1,"[-9.089960384733061, 3.6324388178456375, 38.2509503820902]","[[-9.200866328975053, 3.5845072766977317, 38.05469336249104], [-8.979054440491062, 3.68037035899356, 38.44720740168897]]"
5903116_1_1,0,"[-3.2238793568509503, 2.420253704094418, 32.444778329571925]","[[-3.5006200864139077, 2.3399555398054046, 32.259289083863564], [-2.9471386272879974, 2.500551868383444, 32.63026757527969]]"
5903116_1_3,0,"[-9.257031073789497, -2.0808033137882664, 11.509305319683426]","[[-9.305505302221547, -2.094589375168621, 11.475758728828218], [-9.20855684535757, -2.0670172524079393, 11.542851910539092]]"
5903116_1_3,1,"[4.0684439736374856, -1.486992072374101, 21.145263319184853]","[[4.068373984826365, -1.4870303061699288, 21.145172570070216], [4.068513962485395, -1.48695383859557, 21.145354068328928]]"
5799425_5_0,0,"[0.32614819684695534, 3.626593059183708, 2.9008596890427905]","[[0.27489130418795815, 3.605371558999069, 2.886632318421137], [0.3774050895059522, 3.6478145593683333, 2.9150870596643745]]"
5799425_5_0,1,"[0.3298156569162374, 0.746728258920022, 2.9651132116522123]","[[0.32972930691065383, 0.7466671813182455, 2.9650994857719333], [0.3299020069216799, 0.7467893365225275, 2.9651269375412674]]"
5799425_5_0,2,"[-0.15334401758367133, 8.273429205214832, 2.4472098453380706]","[[-0.15629445030776637, 8.271118710227729, 2.446585505641921], [-0.15039358485957785, 8.275739700203086, 2.4478341850344503]]"
5856398_1_0,1,"[5.051710510412355, 34.88893094341078, 27.055029898464724]","[[4.911540143913286, 34.385417253140986, 26.914091843850194], [5.191880876911443, 35.392444633680626, 27.195967953079325]]"
5856398_1_0,3,"[3.1887440765962323, -27.062459356015406, 0.2775961973815127]","[[3.1351720853570786, -27.19317274906954, 0.22943219549095475], [3.242316067835395, -26.931745962961415, 0.325760199272071]]"
5856398_1_1,0,"[-2.485259516883432, 20.58196521599956, 27.1490368563487]","[[-2.487700403244755, 20.564408023751056, 27.143622962633437], [-2.482818630521894, 20.599522408245292, 27.154450750073003]]"
5856398_1_2,0,"[3.920196293844937, 37.27831168886006, 30.27768965291541]","[[2.883060548017513, 32.69562579930033, 28.993407013577652], [4.957332039672361, 41.8609975784198, 31.561972292253117]]"
5856398_1_2,1,"[-0.8155193679698788, 37.257250734813844, 16.043464593365385]","[[-0.8386379925790495, 37.12695975564112, 16.02711781528731], [-0.7924007433607079, 37.387541713986955, 16.0598113714442]]"
5856398_1_3,0,"[2.950699678771838, 4.931332543051185, 9.811626137896091]","[[2.93962590662635, 4.898442043083606, 9.792343433386177], [2.9617734509174274, 4.964223043018946, 9.83090884240592]]"
5856398_1_3,1,"[-3.6930042536969028, -40.225557181397484, 3.8221065295418963]","[[-3.6946420335526273, -40.229892538426355, 3.8201042545582147], [-3.6913664738423737, -40.22122182441015, 3.824108804525084]]"
5856398_1_3,2,"[5.722357958462866, 16.829897096764913, 17.400829803177214]","[[5.7223321849014575, 16.829814322110316, 17.400803797946004], [5.722383731795919, 16.82997987106078, 17.400855809824897]]"
5856398_1_3,4,"[-3.7227823055313616, 25.262794589019943, 26.125848637220493]","[[-3.7294051834544217, 25.243375394533167, 26.116206103035363], [-3.716159427608488, 25.28221378350832, 26.135491171408137]]"
5856398_1_6,1,"[3.343121788013434, 38.34690370167602, 22.297827803343505]","[[3.3429500101804135, 38.34586788432894, 22.297489708505065], [3.3432935658365994, 38.3479395187953, 22.29816589802161]]"
5856398_1_6,2,"[6.7195431565351, 1.5035485446074264, 2.332919005619152]","[[6.718494773335883, 1.4933207768866548, 2.3315659253144934], [6.7205915397394955, 1.513776312329505, 2.3342720859256754]]"
5887493_1_0,1,"[5.162597991415595, -1.3875344323933594, 22.98867550586413]","[[5.159295704237269, -1.3880018386037989, 22.9843072564489], [5.165900278594433, -1.3870670261830345, 22.993043755284795]]"
5887493_1_0,2,"[10.432614342439233, -3.3235073511689626, 18.429679057029627]","[[10.42930441934968, -3.324039420787535, 18.426047819061417], [10.435924265529344, -3.3229752815496245, 18.433310294995024]]"
5887493_1_1,1,"[8.515002480425805, 0.16316536435128692, 20.070750206977948]","[[8.51116638226922, 0.1609006091465639, 20.06485645603066], [8.518838578581907, 0.16543011955601483, 20.076643957925413]]"
5887493_1_1,2,"[10.343313167092845, -3.319199513736123, 6.463168783298387]","[[10.339030550120018, -3.3199662145006488, 6.459670044390782], [10.347595784068549, -3.3184328129728295, 6.466667522206537]]"
5887493_1_1,3,"[3.5837260303497818, 3.150262113780762, 22.60646339420961]","[[3.440709769576669, 3.13427928626941, 22.54827431087169], [3.7267422911228874, 3.166244941292123, 22.664652477547286]]"
5887493_1_2,2,"[-4.418815780265787, 3.188970196975546, 2.3130733674576027]","[[-4.419856433634135, 3.1888326295434215, 2.312485525181341], [-4.417775126900504, 3.189107764409144, 2.3136612097354745]]"
5887493_1_3,0,"[12.016773532102349, 1.0244381422309454, 14.966620476943865]","[[11.858599277174463, 0.9775557184487607, 14.792919302891866], [12.17494778703012, 1.0713205660131262, 15.140321650995704]]"
5887493_1_3,1,"[6.930065691469836, -2.1398358547010354, 21.395190105523735]","[[6.914905957856462, -2.144090238820909, 21.380309450258345], [6.945225425083077, -2.1355814705810205, 21.410070760786247]]"
5887493_1_3,2,"[2.3932455402390684, -0.7452809124854975, 0.771298204271688]","[[2.389982605008632, -0.746387705162261, 0.7687564502022209], [2.396508475469305, -0.7441741198086212, 0.7738399583410401]]"
5887493_1_6,1,"[0.039291269748044755, -0.49015678445952343, 0.3106816147987991]","[[-0.035301284626859136, -0.5152610460914645, 0.2438025246718586], [0.11388382412294865, -0.4650525228275832, 0.3775607049257398]]"
5887493_1_8,0,"[-11.446215709703539, -2.1330395954711565, 15.082619790326223]","[[-11.453262030610652, -2.134210678007153, 15.075801415263086], [-11.43916938879417, -2.1318685129349157, 15.089438165385701]]"
