5868576_2_9,1,"[28.33961836122061, 29.751629610870282, 5.77796371453655]","[[26.807556716832963, 28.079464915566966, 5.195119602426213], [29.871680005608198, 31.423794306173555, 6.360807826646874]]"
5868576_2_11,1,"[27.480514615184386, 7.200009982882872, 7.627611027877342]","[[27.480374925400543, 7.199917215589846, 7.627586593617], [27.480654305028974, 7.200102750161083, 7.627635462031158]]"
5868576_2_11,2,"[11.284514453269939, 25.703763157941236, 1.3169283629467283]","[[10.607104006645379, 25.270821743328572, 1.235899402694367], [11.961924899894505, 26.136704572553935, 1.3979573231990883]]"
5868576_2_11,3,"[31.360291672499773, 28.880722424101247, 4.110684568132052]","[[31.346162304035108, 28.863878529368577, 4.107688943034768], [31.374421040958946, 28.89756631883006, 4.113680193228086]]"
5868576_2_11,4,"[28.2297017853758, 23.017367278067738, 9.378046465032385]","[[28.196294535965905, 22.96693181523251, 9.36931454345655], [28.263109034790318, 23.06780274090507, 9.386778386609542]]"
5879302_1_0,2,"[1.1379539871450317, 0.27284316992763535, 12.555142755350362]","[[0.7672582922227041, 0.025269647201408313, 11.687088700516368], [1.5086496820673596, 0.5204166926538626, 13.423196810184367]]"
5879302_1_0,3,"[6.218419851138957, 1.8231602736598558, 8.464158838239475]","[[6.0950967453129845, 1.807449606896607, 8.384132079044717], [6.341742956964923, 1.8388709404231214, 8.544185597434259]]"
5879302_1_1,0,"[0.8467213631402835, 1.048252253693605, 16.063628828766557]","[[0.838184697902933, 1.044422565835679, 16.045453905596485], [0.8552580283776112, 1.0520819415514981, 16.08180375193496]]"
5879302_1_6,2,"[19.210181521432993, 4.34382052174583, 2.8692342150857626]","[[19.175220586448525, 4.33350810298173, 2.836526550579515], [19.24514245641791, 4.354132940509793, 2.90194187959205]]"
5879302_1_7,0,"[5.088158758164542, 0.5789496203633676, 7.130620444543125]","[[5.088108584006066, 0.5789361983778211, 7.1305628758870805], [5.088208932286817, 0.578963042342361, 7.1306780131434655]]"
5879302_1_8,1,"[13.287288804833, 3.45996454496092, 10.962876348912701]","[[13.191493456048734, 3.4467027897799163, 10.850189169712756], [13.38308415361726, 3.4732263001419117, 11.075563528112589]]"
5434965_1_0,0,"[-2.882576111381588, 8.96586684870662, 1.059056538724085]","[[-3.0702277637973316, 8.774473294854557, 0.9931362215503321], [-2.6949244589658385, 9.157260402558615, 1.124976855897836]]"
5434965_1_0,1,"[9.354965026262397, 4.541470342826975, 9.149899403351915]","[[7.93785071356983, 3.631292497271599, 8.636889728738712], [10.772079338954967, 5.451648188382353, 9.662909077965129]]"
5434965_1_0,2,"[-6.428764455827762, -7.8948954667173235, 1.1551462892753592]","[[-8.879054510139909, -11.09070520172811, 0.6013211405607725], [-3.9784744015156153, -4.699085731706536, 1.7089714379899466]]"
5434965_1_0,3,"[7.658471703194909, -2.558719832634188, 2.490878180433706]","[[4.619811213658011, -5.531111157446257, 0.4981277354301019], [10.697132192731807, 0.41367149217788235, 4.4836286254373094]]"
5434965_1_0,4,"[-5.480466000617288, 10.790976123195243, 11.022765111503833]","[[-5.664420346422681, 10.586899914386168, 10.966195648534743], [-5.296511654811883, 10.995052332004375, 11.079334574472796]]"
5434965_1_1,0,"[-2.0256029958776813, -13.507951166411855, 3.6076585197105113]","[[-2.3814889692755083, -13.66907264375474, 3.472802078540429], [-1.6697170224798517, -13.346829689068903, 3.742514960880591]]"
5434965_1_1,1,"[3.7399932801702453, 5.659021942179013, 4.485358879990803]","[[3.482586838771671, 5.289123473929576, 4.363504852860683], [3.9973997215688213, 6.028920410428451, 4.607212907120927]]"
5434965_1_1,2,"[-10.444615439594632, 1.707953493766141, 10.203245020934862]","[[-10.444952428926928, 1.7071800520550269, 10.202992689308658], [-10.444278450313394, 1.708726935478832, 10.20349735258414]]"
5434965_1_1,3,"[-4.842992326759555, 8.423520724104195, 4.454873316879464]","[[-5.0460490132595375, 8.259970781630415, 4.337362061107118], [-4.639935640259559, 8.587070666577993, 4.572384572651789]]"
5434965_1_2,0,"[-11.514438354219052, 2.1027804761213966, 7.014453478385807]","[[-12.834886431009776, 0.7272912687630222, 6.136320191012152], [-10.193990277428322, 3.4782696834797693, 7.892586765759455]]"
5434965_1_2,1,"[-0.20054952404881018, -5.070976073316287, 2.1342015081845185]","[[-0.6910152365959858, -5.713879197294194, 1.8598287316565927], [0.2899161884983654, -4.428072949338379, 2.4085742847124463]]"
5434965_1_2,2,"[6.298521638307034, 7.21141922963738, 3.323080142368682]","[[6.287583029496077, 7.2069100201149805, 3.3199876653607947], [6.309460247117676, 7.2159284391590095, 3.326172619376458]]"
5434965_1_2,3,"[8.477631330332224, 10.766428353185779, 0.11438710026613734]","[[8.187189733297732, 10.514894233398625, 0.04648628308202049], [8.768072927366742, 11.017962472972986, 0.18228791745025433]]"
5434965_1_2,4,"[-7.970143833580696, 8.157669846867943, 10.491255085247602]","[[-8.360896183061914, 7.94408534072508, 10.432895647854824], [-7.579391484099491, 8.371254353010805, 10.549614522640372]]"
5434965_1_3,0,"[-0.23255448601083192, 3.7724701049683778, 6.8331165677187675]","[[-1.8205690353550836, 1.7917025554200303, 6.321362290228394], [1.3554600633334197, 5.753237654516727, 7.34487084520915]]"
5434965_1_3,1,"[8.454284692515149, 8.269615927048216, 2.2118843900717744]","[[5.83613782877762, 7.171876027939616, 1.5950533019263808], [11.072431556252678, 9.367355826156812, 2.828715478217166]]"
5434965_1_3,2,"[-11.835875187757887, 4.593185434145453, 10.560652052011177]","[[-12.113220622985718, 3.8051262715785175, 10.29274520184262], [-11.558529752530031, 5.3812445967124045, 10.828558902179733]]"
5434965_1_4,0,"[4.95966756215952, -14.054142914307175, 4.761270729189589]","[[4.918682140438769, -14.104859673002583, 4.745896633731903], [5.000652983880258, -14.00342615561183, 4.776644824647445]]"
5434965_1_4,1,"[4.303460536109564, -0.6084068030408994, 0.2504174093343894]","[[4.303130873041667, -0.6085522165486353, 0.25035479607843325], [4.303790199178252, -0.608261389533797, 0.2504800225905831]]"
5434965_1_4,2,"[-2.1709417449500523, 1.2900445740840563, 5.00141101415212]","[[-2.188823889278997, 1.2507303359536337, 4.995460232239967], [-2.1530596006211407, 1.329358812214494, 5.007361796064494]]"
5434965_1_7,0,"[6.205771586213528, 0.8517423522631741, 9.464037489811423]","[[6.0611054151615145, 0.7190587048552998, 9.42947991907717], [6.3504377572655235, 0.9844259996710464, 9.498595060545647]]"
5434965_1_7,1,"[-0.9776215417015969, -10.544101285298627, 0.7331215505568541]","[[-1.7300475420041879, -11.180904792340707, 0.47600186431413194], [-0.22519554139900522, -9.90729777825655, 0.9902412367995761]]"
5434965_1_7,2,"[-5.523956733650374, 7.4030000813652705, 7.385322285820352]","[[-5.571858174186923, 7.331333584055962, 7.36389187773845], [-5.476055293113875, 7.474666578674665, 7.406752693902192]]"
5803922_1_0,0,"[-14.115278479758956, 3.4316789856316543, 86.51383351104504]","[[-14.116563628708587, 3.4299970674668607, 86.51055453107398], [-14.113993330820133, 3.4333609037963644, 86.51711249096246]]"
5803922_1_1,0,"[1.8883750927241294, -3.1908102579849187, 89.26468203176238]","[[1.8830014847852545, -3.1970915231712556, 89.25962680388733], [1.8937487006629639, -3.1845289927987577, 89.26973725958683]]"
5803922_1_1,1,"[-2.2723585410260667, -2.4504484893031164, 45.365845304761336]","[[-2.32296630961949, -2.490599663275431, 45.33246348824778], [-2.2217507724326406, -2.410297315330808, 45.399227121267614]]"
5803922_1_1,3,"[2.4832791243387713, -4.987157687361492, 30.687232168542085]","[[2.2872737130143497, -5.089203630363154, 30.50405787710892], [2.679284535663194, -4.885111744359826, 30.870406459975214]]"
5803922_1_2,0,"[0.9477249623772587, -4.889479188993487, 8.439454104477091]","[[0.9467796648665437, -4.890962567270825, 8.438120392091525], [0.948670259887972, -4.887995810716784, 8.440787816860302]]"
5803922_1_3,0,"[-13.734414432894111, 3.054188723923784, 49.06585148432406]","[[-13.780510164172739, 3.0240594216166006, 49.021064812544296], [-13.688318701614982, 3.084318026230882, 49.11063815610652]]"
5803922_1_4,1,"[-8.431680045703946, 1.5102463322891746, 32.658491139773176]","[[-8.547856493397157, 1.457715353624163, 32.54312725493577], [-8.315503598010784, 1.5627773109541965, 32.77385502461121]]"
5803922_1_4,2,"[3.387835779686583, -6.413634442211895, 99.2605002582123]","[[3.3678297102474315, -6.434491536832676, 99.21115308998898], [3.407841849125741, -6.3927773475909095, 99.3098474264157]]"
5803922_1_5,0,"[-14.503977724754247, 4.044020661347491, 98.11146486694078]","[[-14.505945099166865, 4.040533501785404, 98.10784310270964], [-14.502010350332231, 4.047507820908557, 98.11508663099866]]"
5803922_1_5,3,"[1.2553962225665676, -2.7918483093753133, 77.20228878489853]","[[1.1606837737693667, -2.893127100580328, 77.10978119646683], [1.3501086713637676, -2.6905695181703013, 77.29479637332844]]"
5803922_1_5,4,"[-11.44268186800242, 2.2339866855742505, 96.43710588208634]","[[-11.445424389618992, 2.2309560401872783, 96.43486065167002], [-11.439939346386396, 2.2370173309615744, 96.43935111273731]]"
5803922_1_6,0,"[-7.82141763031851, 2.8788276681910734, 80.90788284890769]","[[-7.848987932354306, 2.83476639902556, 80.84110210129876], [-7.793847328282587, 2.9228889373566243, 80.97466359652407]]"
5803922_1_6,2,"[-14.152751728681965, 2.5379823067060117, 86.72048009627903]","[[-14.152806499927419, 2.537951659124303, 86.72044488362553], [-14.152696957520146, 2.538012954280811, 86.72051530239966]]"
5803922_1_6,3,"[-10.761577209890602, 3.1926057192876516, 8.546705159113728]","[[-10.773836838485174, 3.186416908085126, 8.53622582332786], [-10.749317581296129, 3.1987945304897925, 8.557184494898147]]"
5803922_1_6,4,"[0.08829816495320686, -4.059296620073147, 79.24867852323435]","[[0.08538561406269718, -4.061814171465988, 79.24688783689533], [0.0912107158437161, -4.056779068680383, 79.25046920968077]]"
5803922_1_8,0,"[-6.8970344761989155, 1.199819914857161, 22.192339376999755]","[[-7.280681977464277, 0.8353712744481873, 21.66575452632796], [-6.5133869749335735, 1.564268555266139, 22.71892422767172]]"
5803922_1_8,1,"[0.8421714670638032, -5.207333781248038, 57.54794245496702]","[[0.8392706122581551, -5.210498185923756, 57.54347927003021], [0.8450723218694406, -5.204169376572095, 57.5524056399022]]"
5803922_1_8,3,"[-2.750059795219487, -0.8555079040593795, 59.16186168187985]","[[-3.7212579579089544, -1.5714108392184019, 57.47812848015266], [-1.7788616325300197, -0.13960496890035734, 60.845594883607134]]"
5803922_1_9,2,"[-6.564882339647977, 0.7254061233307698, 55.783996481893944]","[[-6.591444243063001, 0.7001793987891637, 55.76008837489218], [-6.538320436232838, 0.7506328478723444, 55.80790458889706]]"
5785050_1_0,0,"[-14.818709878247153, 3.1710224577123225, 27.445945739284703]","[[-15.088017348793445, 2.8653429350182336, 27.235831258449892], [-14.549402407700859, 3.476701980406421, 27.656060220119628]]"
5785050_1_0,1,"[5.2049746884221735, -5.3256564015154035, 31.928144923021236]","[[2.6287350414685644, -7.230257555334725, 29.37446138092245], [7.781214335375781, -3.4210552476960805, 34.481828465120046]]"
5785050_1_0,2,"[11.595953332169005, 13.797931637723435, 23.931316132208618]","[[11.44609211815572, 13.724177546928201, 23.799535498455846], [11.745814546182237, 13.871685728518509, 24.063096765961227]]"
5785050_1_0,3,"[14.56101138725448, 10.669662512466981, 18.147012652758058]","[[13.75819810994331, 10.214529214564537, 17.71867147819395], [15.36382466456561, 11.124795810369397, 18.57535382732215]]"
5785050_1_1,1,"[1.9329455441033312, -7.0863153517854105, 36.44969933272275]","[[1.9230822372046568, -7.092353168023058, 36.4354642774945], [1.9428088510020238, -7.080277535548227, 36.46393438795167]]"
5785050_1_1,2,"[4.24112032564767, -4.663784596558097, 1.7975426999543003]","[[4.205643752782587, -4.6795580246073465, 1.7674553527849501], [4.27659689851277, -4.648011168508741, 1.8276300471236335]]"
5785050_1_1,3,"[9.227260463869921, 10.473544840017162, 10.495224940915387]","[[9.224678803669063, 10.470764316908303, 10.488628655438173], [9.229842124079022, 10.476325363134803, 10.50182122640101]]"
5785050_1_3,0,"[7.072972405222221, -2.7591654343338665, 33.898137328293174]","[[6.698787801015599, -2.9563746141457696, 33.650703311468476], [7.4471570094288415, -2.5619562545219554, 34.145571345118]]"
5785050_1_4,0,"[7.767249370774261, 4.501025685889691, 9.314257422704722]","[[7.743575347230729, 4.46255433123605, 9.277245993228712], [7.790923394318073, 4.539497040543583, 9.351268852181155]]"
5785050_1_4,1,"[-2.323662206849541, 1.0348365718645687, 4.339829918871955]","[[-3.102169202834011, 0.4415147636999518, 3.5558377326516046], [-1.5451552108650706, 1.628158380029185, 5.123822105092308]]"
5785050_1_4,2,"[9.274521837404194, -5.8120677658316175, 10.17139627882184]","[[6.826936694491616, -7.59981324567645, 8.610764096123939], [11.722106980316765, -4.024322285986783, 11.732028461519738]]"
5785050_1_4,3,"[-10.996668936466406, -2.5618587607568837, 15.78230132046431]","[[-11.20096586878341, -2.722600535342284, 15.631247182815475], [-10.7923720041494, -2.40111698617147, 15.933355458113152]]"
5785050_1_5,0,"[-10.093590923319702, -1.5895314913610508, 20.638792497611597]","[[-10.321196366222, -1.7177250564479831, 20.43619402830358], [-9.8659854804174, -1.461337926274118, 20.841390966919658]]"
5785050_1_5,1,"[13.86701166952896, -2.8227682957942917, 11.815281257148843]","[[13.543023103087384, -3.147883088883034, 11.137669483858437], [14.191000235970614, -2.4976535027055644, 12.492893030439314]]"
5785050_1_5,2,"[-2.716821228871339, -7.773386297110956, 28.37589224787708]","[[-2.7344476198414682, -7.786822534505143, 28.34970440987435], [-2.6991948379011887, -7.759950059717264, 28.402080085880087]]"
5785050_1_5,3,"[-5.237002869535526, 2.5652033382321164, 36.83573233734651]","[[-5.238753261985654, 2.5645502070912167, 36.83401403503632], [-5.235252477085421, 2.5658564693729593, 36.83745063967676]]"
5785050_1_5,4,"[5.163522957296979, 3.092933782769873, 30.33041802457891]","[[3.8781835959029456, 1.1507745962510347, 29.023066486932112], [6.448862318691014, 5.035092969288714, 31.637769562225767]]"
5785050_1_6,0,"[5.438928028126779, -3.5294161299894355, 29.329299214892725]","[[4.946931004359088, -4.085620982785717, 28.526094859008424], [5.9309250518944605, -2.9732112771931503, 30.13250357077689]]"
5785050_1_6,1,"[15.498809338004541, 1.9875948145487978, 12.427913172232035]","[[15.28616529221789, 1.668093359537683, 11.973084048621132], [15.71145338379108, 2.307096269559895, 12.882742295842803]]"
5785050_1_6,2,"[-6.64022638369746, -1.8818460389817433, 29.645323321499014]","[[-6.640935338577018, -1.8822296368659324, 29.644863524843885], [-6.639517428818026, -1.881462441097988, 29.645783118342337]]"
5785050_1_6,3,"[-11.369061036328516, 12.23624525101111, 17.14289227435308]","[[-11.659736544420902, 12.12299018592149, 16.798089803811184], [-11.078385528236097, 12.349500316100718, 17.48769474489495]]"
5819966_1_0,0,"[-1.0768669770297528, -1.577429035899734, 5.159392678909462]","[[-1.1614321774731184, -1.6423053460877592, 4.948714580122575], [-0.9923017765863865, -1.5125527257117097, 5.370070777696354]]"
5819966_1_1,0,"[-0.92019795809473, -1.527838466389428, 2.179213594040175]","[[-1.0646920059713996, -1.6414582461289355, 1.9808920349699313], [-0.7757039102180625, -1.4142186866499213, 2.3775351531104207]]"
5819966_1_1,1,"[-1.850512816151699, 0.422649861666571, 1.466982582573564]","[[-1.9769969656235284, 0.3073881110993783, 1.1626024213357087], [-1.7240286666798688, 0.5379116122337642, 1.77136274381142]]"
5819966_1_1,2,"[-0.7067594378342164, 1.6900239477601557, 7.292289360142871]","[[-0.7933377627995479, 1.6497664064193638, 7.126632528549983], [-0.6201811128688834, 1.7302814891009477, 7.457946191735758]]"
5819966_1_2,0,"[-0.39976234329504, -2.052500406468983, 1.6040089673105133]","[[-0.41839212685396704, -2.081032974645883, 1.5541595018238445], [-0.38113255973611365, -2.0239678382920947, 1.6538584327971848]]"
5819966_1_2,1,"[-1.5444219964134482, -1.2505377600603405, 2.647681377833794]","[[-1.548235987658845, -1.2559658981067137, 2.6382950699433882], [-1.5406080051680089, -1.2451096220139184, 2.657067685724088]]"
5819966_1_2,2,"[1.6678812944459604, 0.23211604448003195, 8.014860122768454]","[[1.6675649597009126, 0.23181678893302163, 8.013983366220877], [1.6681976291926106, 0.2324153000274138, 8.015736879332895]]"
5819966_1_2,3,"[0.17323325505219475, 1.7893134213177033, 8.733341184294872]","[[0.1357984692404704, 1.700842116571429, 8.605167971255643], [0.21066804086391894, 1.8777847260639742, 8.861514397333998]]"
5819966_1_2,4,"[0.6593153887042791, -1.6808447667971702, 7.55918021377046]","[[0.6590566428061421, -1.6810668749456101, 7.558584997406022], [0.659574134602341, -1.680622658649153, 7.559775430132159]]"
5819966_1_3,0,"[2.0230711572764095, -0.8054990940482529, 6.578011880295664]","[[2.008269033967098, -0.8242564117892448, 6.5587299674757675], [2.037873280585716, -0.7867417763072455, 6.5972937931157665]]"
5819966_1_3,1,"[1.6819932080592253, -1.0951974363049977, 4.940407332128666]","[[1.4791340366798287, -1.2278462444983944, 4.522416332193315], [1.8848523794386254, -0.9625486281116031, 5.3583983320640245]]"
5819966_1_3,3,"[1.7103023395083297, -0.9536611881799523, 6.369437086315864]","[[1.706222171525101, -0.9596858878422877, 6.359981054718589], [1.7143825074916503, -0.9476364885176637, 6.3788931179135195]]"
5819966_1_5,0,"[-0.41637369730540547, 1.637211766662729, 8.797185757350121]","[[-0.4454605669398824, 1.6108725083929967, 8.741349188378898], [-0.38728682767092953, 1.6635510249324552, 8.853022326321593]]"
5903116_2_0,1,"[13.020755048706791, -1.288221418700832, 25.189681938020875]","[[12.93985142842428, -1.2998678683316063, 25.13079000993014], [13.101658668989053, -1.276574969070005, 25.24857386611094]]"
5903116_2_1,0,"[-11.68830309615572, 3.3292542125461044, 40.411388265424634]","[[-12.452027657868124, 3.1105011072346214, 40.122195303306086], [-10.924578534443318, 3.5480073178575866, 40.700581227543495]]"
5903116_2_1,2,"[-11.144222144240457, 3.5627907674574906, 39.35785942246457]","[[-11.169028757302176, 3.5535099079021273, 39.34385198581005], [-11.119415531178507, 3.572071627012851, 39.37186685912671]]"
5819451_1_0,1,"[1.8739944262088613, 38.4214466957923, 40.69437994785631]","[[1.841843865746956, 38.3379060931841, 40.633468758880646], [1.9061449866707638, 38.50498729839826, 40.755291136833016]]"
5819451_1_0,2,"[20.045775232879574, -31.905216635125505, 2.4019891722011284]","[[20.043651937749484, -31.910031804599747, 2.3971326634995975], [20.0478985280398, -31.900401465676048, 2.4068456809054126]]"
5819451_1_0,3,"[2.7072530773718957, 39.228086649519184, 53.135166867055254]","[[2.6780591467406434, 39.17996003840992, 53.10678713947634], [2.7364470080031897, 39.276213260628225, 53.16354659463492]]"
5819451_1_1,0,"[27.279385425422877, -38.75182185700187, 37.645044661961336]","[[27.264598151513866, -38.77154895391453, 37.62349138670654], [27.29417269933161, -38.732094760089495, 37.66659793722071]]"
5819451_1_3,0,"[13.519529053150462, 31.98165379878079, 4.137436055764355]","[[13.519432963100352, 31.981441094552423, 4.137239427909848], [13.51962514293445, 31.981866502290828, 4.13763268353854]]"
5819451_1_3,1,"[28.445039268107998, 30.69093174894921, 64.07915516597184]","[[28.42857625539648, 30.64959846980258, 64.04202131961662], [28.46150228081467, 30.73226502809175, 64.116289012317]]"
5819451_1_4,0,"[12.99237490911564, -39.33543260966393, 20.637215677674504]","[[12.991493137682557, -39.33620668761203, 20.636480660932094], [12.993256680505365, -39.33465853160134, 20.637950694346912]]"
5819451_1_5,1,"[28.71919485447314, 29.041959188937888, 3.365779928866031]","[[28.703610970200042, 29.0304076178189, 3.341898147044298], [28.734778738746204, 29.053510760052557, 3.3896617106878244]]"
5758968_1_0,0,"[25.26038815011427, 4.369893752955023, 14.731987901894906]","[[24.537764966226973, 3.626901437483773, 13.946602801565257], [25.983011334001468, 5.112886068426257, 15.517373002224522]]"
5758968_1_0,1,"[12.370792385347826, 8.512805167305935, 0.9297035921523652]","[[12.370214573510237, 8.512407557281213, 0.9294341632430811], [12.371370197242415, 8.513202777343425, 0.9299730210660815]]"
5758968_1_0,2,"[-10.669820423429726, 11.87229829197978, 2.826467214564484]","[[-10.670946556911574, 11.871010208040753, 2.8250578129181854], [-10.66869428994385, 11.873586375918064, 2.8278766162097533]]"
5758968_1_0,3,"[18.516552707129446, -6.311879160580355, 1.476936436657329]","[[18.26132235456823, -6.413819368144761, 1.2909180459186227], [18.77178305969055, -6.2099389530159, 1.6629548273960286]]"
5758968_1_1,2,"[26.058889761183742, 9.575933778821197, 13.821151396440396]","[[26.024920304477682, 9.554192576576396, 13.772967146640717], [26.09285921789445, 9.597674981068005, 13.869335646243435]]"
5758968_1_1,3,"[24.855151140933287, 3.1995816759782407, 22.88609796744006]","[[24.847248075120035, 3.195286092306241, 22.880919251373406], [24.863054206743527, 3.20387725965002, 22.891276683510164]]"
5758968_1_3,0,"[14.532868404796563, 9.600134568786743, 4.052806970905551]","[[13.969360413556906, 9.294706981304689, 3.7758513413415153], [15.096376396036192, 9.905562156268797, 4.329762600469585]]"
5758968_1_4,2,"[-12.751241973904778, -4.715773345937326, 1.939877240421701]","[[-12.759643930974367, -4.721430567530731, 1.9339283761813508], [-12.742840016841523, -4.710116124346052, 1.9458261046629044]]"
5758968_1_6,0,"[26.32483216763031, -1.5409328405475655, 16.041478288098666]","[[26.323887128388577, -1.542542348402178, 16.04050968291496], [26.325777206965256, -1.5393233326999234, 16.04244689336018]]"
5758968_1_6,1,"[20.333773073857667, -2.354362830187936, 1.9977918767746676]","[[20.27670838988371, -2.435107753561772, 1.9527903419272201], [20.39083775783152, -2.273617906814097, 2.04279341162212]]"
5758968_1_6,2,"[24.665753655652814, 4.950053557880343, 12.12236351646323]","[[24.605475584775235, 4.9120851400526035, 12.078879410226762], [24.726031726530145, 4.9880219757080155, 12.16584762269973]]"
5758968_1_7,0,"[-19.490136330509422, 14.232583194456872, 0.9925553466910554]","[[-19.498600633775965, 14.218889584118678, 0.9840311735711852], [-19.481672027244265, 14.246276804794846, 1.0010795198110258]]"
5831735_1_0,1,"[-90.53685363056184, -29.912343572813317, 12.010376646035224]","[[-90.57101615709061, -29.939967904228766, 12.008070601469555], [-90.5026911040087, -29.88471924139874, 12.012682690595483]]"
5831735_1_0,2,"[-42.061849593811814, -75.68735560301317, 2.0883047923920457]","[[-43.16299135800632, -76.78977938056072, 2.057450025407855], [-40.960707829617505, -74.58493182546532, 2.119159559376255]]"
5831735_1_1,0,"[-78.82777377063994, -33.50364824069319, 0.3038969268451727]","[[-79.09789584780452, -33.75613573170805, 0.28500384672351275], [-78.5576516934764, -33.25116074967814, 0.32279000696683324]]"
5831735_1_1,1,"[-62.13926506016583, 59.76063431600052, 4.391200080288616]","[[-62.14025323431325, 59.75962571748128, 4.391153123309914], [-62.13827688547295, 59.76164291412251, 4.391247037221779]]"
5831735_1_1,2,"[58.071141974147174, 61.769290548533135, 3.270412426111616]","[[58.06710992582127, 61.76299641446253, 3.269915504889293], [58.07517402248253, 61.77558468260528, 3.270909347329934]]"
5831735_1_3,0,"[-71.4455630923364, 63.69182356637609, 15.453763289469896]","[[-73.43232877166392, 61.58949556190237, 15.341579340387735], [-69.45879741300897, 65.79415157084983, 15.565947238552077]]"
5831735_1_3,2,"[84.3357006714193, 40.054479549173756, 0.07757851004548344]","[[84.31835726453737, 40.04007143059859, 0.07702775964555456], [84.35304407831337, 40.068887667750275, 0.07812926044542765]]"
5831735_1_3,4,"[-94.8498888884205, -6.181384815293146, 9.263273080625446]","[[-95.73305200030487, -7.14111916351774, 9.187134534958338], [-93.96672577653615, -5.221650467068546, 9.339411626292472]]"
5831735_1_4,0,"[43.15696352256113, 73.63786606674095, 4.604869511683329]","[[43.15680828315676, 73.6376780934383, 4.604855633623111], [43.15711876052426, 73.63805403735236, 4.604883389693323]]"
5831735_1_4,1,"[88.07443002776198, -34.72568195169951, 9.418045951112063]","[[88.07254633821371, -34.72672115798866, 9.417906968205367], [88.07631371804236, -34.72464274579909, 9.418184934005831]]"
5831735_1_4,2,"[-67.76983471168926, 68.2550314989142, 13.732949017079795]","[[-67.76990333108604, 68.25493832672588, 13.732940953411296], [-67.7697661060778, 68.25512467670698, 13.73295708214866]]"
5831735_1_6,0,"[62.994979095484474, -71.15537580622967, 11.133491306399879]","[[62.993339075504394, -71.15970607884698, 11.133243721057749], [62.99661911523461, -71.15104553333894, 11.133738891686598]]"
5831735_1_7,0,"[-85.35324688825054, -25.042867565172088, 3.479624407614955]","[[-85.38009380097652, -25.077247181978862, 3.477638640872108], [-85.32639997557457, -25.008487948381344, 3.4816101743593464]]"
5831735_1_7,1,"[-76.48115778420296, 46.152944867766735, 2.991518232476087]","[[-76.50191896159622, 46.13994281462964, 2.9904002826208385], [-76.46039660676824, 46.165946920885496, 2.9926361823308922]]"
5831735_1_7,4,"[91.54372986520862, -27.961652365318145, 13.535589663985196]","[[91.28551578035344, -28.065230260170733, 13.519932821578395], [91.80194395006738, -27.858074470466523, 13.551246506391761]]"
5709416_3_0,1,"[25.000701266422652, 9.702092361805434, 48.41074060961926]","[[25.000646840773044, 9.702062582713742, 48.41069787888641], [25.00075569299119, 9.702122140903144, 48.41078334483301]]"
5709416_3_0,3,"[47.871418147735554, 3.0327044027048355, 38.094276965168184]","[[47.8082936775811, 3.0198448867683965, 38.01928683194431], [47.934542617893136, 3.045563918641726, 38.16926709839495]]"
5709416_3_0,4,"[54.258894667760984, 0.8693051672339196, 0.2100627700582702]","[[54.25734729220195, 0.8683538670425052, 0.20886561797880923], [54.26044204367526, 0.8702564674298144, 0.2112599221388148]]"
5709416_3_1,2,"[30.19796399703662, 0.9653826675669851, 40.2084094562479]","[[30.024847383487085, 0.8652749507805693, 39.9798798477086], [30.371080610586603, 1.0654903843534003, 40.43693906478785]]"
5709416_3_2,0,"[5.478114213108517, 8.436947211744371, 50.97310999905426]","[[5.417762868071365, 8.421056903668386, 50.92351508721913], [5.538465558145645, 8.452837519820257, 51.022704910894845]]"
5709416_3_4,2,"[10.491844289561323, 2.8944878891791195, 28.007181538326275]","[[10.491341056807839, 2.894071654776654, 28.006500386627753], [10.492347522330435, 2.8949041235816027, 28.00786269012968]]"
5709416_3_5,2,"[33.63122296995078, 12.437349972162876, 27.685658317862902]","[[33.49133154585273, 12.336763843468809, 27.3682071735598], [33.771114394048425, 12.537936100856811, 28.003109462165707]]"
5806465_1_0,0,"[15.73515662758762, 22.302648779970195, 0.2867574931476523]","[[15.734520772344558, 22.301799027609526, 0.2867542278151837], [15.735792482834848, 22.303498532333954, 0.286760758482342]]"
5806465_1_0,1,"[40.41768246036351, -16.215552984299467, 0.7350139820812149]","[[39.233569617252805, -18.01114041954875, 0.7100955339651694], [41.6017953034743, -14.419965549050255, 0.7599324301972618]]"
5806465_1_0,3,"[63.51773689443299, 17.91458517731242, 0.7236006968345893]","[[61.944639831583814, 15.349628450191885, 0.691772015039583], [65.09083395728173, 20.479541904432814, 0.7554293786295887]]"
5806465_1_0,4,"[55.64736412048944, -9.91700616182198, 0.48678887942435156]","[[55.108707928138465, -11.001201209837493, 0.47965228193571374], [56.18602031284011, -8.83281111380646, 0.4939254769129896]]"
5806465_1_1,0,"[51.80749784529357, -3.591418042665639, 0.5094232615667037]","[[45.72546134367244, -10.69916214021099, 0.43794206432779914], [57.889534346914694, 3.516326054879717, 0.5809044588056074]]"
5806465_1_2,1,"[57.1234051954297, 7.146224540035451, 0.45039317223943853]","[[57.11495439332526, 7.133809419575451, 0.4503022566447206], [57.13185599746515, 7.15863966049371, 0.45048408783414245]]"
5806465_1_2,2,"[46.28694197177473, -27.995521695677162, 0.7061317841190601]","[[46.286760076443024, -27.9957175170027, 0.7061302460888473], [46.28712386603285, -27.99532587315588, 0.7061333221040252]]"
