5819966_1_2,3,"[-0.53724429665257, 1.4467966719982368, 6.276657197191854]","[[-0.537266279214072, 1.4467725981585742, 6.2766139140836374], [-0.5372223140881746, 1.4468207458264566, 6.276700480399703]]"
5819966_1_2,5,"[-1.2978352600509417, -1.4029552111945565, 4.955525543229761]","[[-1.4538953907472552, -1.541042347626738, 4.765460295800008], [-1.1417751293546292, -1.264868074762373, 5.145590790659519]]"
5903116_2_0,0,"[3.901918275974998, 0.8851933416651485, 5.521502125992713]","[[3.9018527493776882, 0.885166535729566, 5.521472349059869], [3.90198380257791, 0.8852201476038756, 5.521531902932744]]"
5903116_2_0,1,"[-1.3877837456590392, 1.0805537685469442, 40.942858820182344]","[[-1.3944618694008153, 1.0799401061286364, 40.94006658170282], [-1.38110562191732, 1.0811674309653536, 40.9456510587043]]"
5903116_2_1,0,"[11.411291297190006, 1.2202610973534442, 32.626825371794084]","[[11.339831274108999, 1.2050044604880674, 32.56930480954286], [11.482751320271017, 1.2355177342188122, 32.68434593404625]]"
5903116_2_1,1,"[9.714717148499858, -0.1947930770938655, 16.03719716994637]","[[9.698391429086161, -0.1981527319412512, 16.028677170925747], [9.731042867913999, -0.19143342224648116, 16.04571716896605]]"
5903116_2_1,2,"[8.125005907711493, -1.5769738910423055, 34.52379549284484]","[[6.109474534738786, -1.9661384080522757, 33.318577395542746], [10.1405372806842, -1.1878093740323352, 35.729013590146934]]"
5903116_2_1,4,"[-12.745079317459933, -0.20139287527965494, 8.830883937476134]","[[-12.792594945777095, -0.20928727214615414, 8.808191247480623], [-12.697563689142902, -0.1934984784131563, 8.853576627471964]]"
5903116_2_1,5,"[3.8151735260675865, -0.14700970465869626, 35.74933929929048]","[[3.580720041965499, -0.19419910839167281, 35.67854150846698], [4.049627010169683, -0.0998203009257201, 35.82013709011511]]"
5903116_2_1,6,"[-2.549415494452336, 2.0898923666373155, 22.805433956844283]","[[-2.5503107141507617, 2.089671727963848, 22.80514911167241], [-2.5485202747547215, 2.0901130053095245, 22.805718802124883]]"
5903116_2_1,8,"[-10.739994459681911, -1.7452004983023466, 31.05818183538359]","[[-10.826931715812865, -1.7635555843260384, 31.00506043426731], [-10.653057203551079, -1.7268454122786814, 31.111303236499904]]"
5903116_2_2,0,"[-1.754513547812149, -0.8295257960403666, 29.535621006661135]","[[-2.5597672253174695, -0.9871381219642028, 29.29155243393809], [-0.949259870306828, -0.6719134701165299, 29.7796895793841]]"
5903116_2_2,1,"[-3.875787187098905, -0.4692202148423555, 6.800407799393098]","[[-4.511114471616708, -0.6219063204464218, 6.126343462003636], [-3.2404599025811036, -0.31653410923828906, 7.474472136782563]]"
5819451_1_0,0,"[41.56152455886738, 32.192491515300844, 7.895816460973693]","[[41.55889593110919, 32.186177457723915, 7.89258056159479], [41.56415318658699, 32.1988055728751, 7.899052360354696]]"
5819451_1_1,0,"[43.67373343565961, 21.252898333449796, 67.39353350986717]","[[41.714903140589996, 17.8986421969356, 65.12375822553079], [45.632563730729174, 24.607154469963955, 69.66330879420349]]"
5819451_1_2,1,"[12.753583917850174, -11.203666692130628, 3.911860136393298]","[[12.753039188140573, -11.205305048427103, 3.9107843429309144], [12.754128647587667, -11.202028335887452, 3.912935929872371]]"
5819451_1_2,2,"[6.313899977737765, -38.17253654315868, 32.91136302732317]","[[6.313789399560762, -38.17275115713469, 32.911239868459205], [6.314010555872769, -38.172321929168795, 32.911486186241376]]"
5758968_1_0,0,"[26.511032443306657, -9.194412388809395, 18.985524028406857]","[[26.205554648211425, -9.340045153885445, 18.859785409045628], [26.816510238402095, -9.048779623733541, 19.111262647768243]]"
5758968_1_0,1,"[-6.5784765984461195, -9.365129863684443, 2.1761571047089507]","[[-6.628786344065401, -9.387098615707119, 2.1393060161019575], [-6.528166852826867, -9.343161111661976, 2.213008193315969]]"
5758968_1_1,0,"[-16.146042089242712, -8.529956479473032, 2.5683300218639062]","[[-16.14651653109836, -8.530320317609169, 2.567994698672888], [-16.145567647383015, -8.529592641399164, 2.5686653450670063]]"
5758968_1_1,2,"[-18.53932157228727, -8.400752051087968, 3.465980345689615]","[[-18.541306657676618, -8.403944171640738, 3.4629168630355105], [-18.53733648692953, -8.397559930542222, 3.469043828347501]]"
5758968_1_1,3,"[17.641433487855, -14.475442758800591, 0.857223974322434]","[[17.64094630927832, -14.476074133673727, 0.8565519173742754], [17.641920666391478, -14.474811383935517, 0.8578960312706133]]"
5758968_1_2,0,"[-3.202473314528295, 16.78815622825299, 1.0389025241560057]","[[-3.2391016862893016, 16.7677734401108, 1.016899706328118], [-3.165844942767266, 16.8085390163943, 1.0609053419838832]]"
5831735_1_0,0,"[-24.961887312447065, 89.85230952551916, 10.857009777603405]","[[-24.996309425043837, 89.83159663959736, 10.855905787391393], [-24.927465199851053, 89.87302241144687, 10.858113767810039]]"
5831735_1_0,1,"[-73.50360896219794, -59.2671248271362, 2.975700289642532]","[[-73.52024243538379, -59.27689977927815, 2.974618961413492], [-73.48697548895946, -59.257349874944026, 2.976781617869444]]"
5831735_1_1,0,"[-22.74401492506919, -92.41914538343761, 2.667400909173698]","[[-22.74427142574862, -92.41947838571863, 2.667370658195931], [-22.743758424287876, -92.41881238358457, 2.6674311601622276]]"
5831735_1_1,1,"[50.36644799298603, 67.28191276649382, 3.6109315857760973]","[[50.365951733310546, 67.28142617318541, 3.6108933816849222], [50.36694425226329, 67.28239935906284, 3.610969789812883]]"
5709416_3_0,0,"[40.30306781860889, 2.195877978983703, 48.20654638442381]","[[40.30296987309761, 2.1958298109065857, 48.20646355101502], [40.303165764141085, 2.1959261471168383, 48.20662921904983]]"
5709416_3_0,1,"[47.79524771762973, 2.0610372652386126, 4.55671757086907]","[[47.795181311251234, 2.0610218920198697, 4.556671928342965], [47.7953141219356, 2.0610526383829146, 4.556763213208825]]"
5806465_1_0,0,"[43.831757383783234, 24.805711663411287, 0.7437571197235885]","[[43.26456288562794, 23.760788791626965, 0.7390926111408951], [44.39895188193837, 25.85063453519532, 0.748421628306283]]"
5806465_1_0,1,"[34.229638757526736, -19.855547715775124, 0.5639034539948018]","[[31.545957246759208, -21.94406278482222, 0.5331513833556415], [36.91332026829425, -17.76703264672801, 0.594655524633961]]"
5806465_1_0,2,"[41.78543165308866, -30.75375826005226, 0.5180109971366678]","[[41.711999050141024, -30.83139950987218, 0.5174902112177939], [41.858864256039034, -30.67611701023525, 0.5185317830556102]]"
5806465_1_0,3,"[55.40477901115065, 24.751360560190953, 0.60595634016519]","[[55.35738752052181, 24.693416958375334, 0.6056242161734057], [55.45217050177443, 24.8093041620013, 0.606288464156913]]"
5806465_1_0,4,"[38.39280726189184, -4.364257880753517, 0.44480816931956424]","[[37.60749054909441, -5.625924708964195, 0.4290791696685288], [39.1781239746894, -3.102591052542852, 0.46053716897060143]]"
5806465_1_0,6,"[36.592406379689, 18.595428795893877, 0.5971399850303709]","[[36.5727408283896, 18.54006272584831, 0.5969408886119396], [36.61207193099544, 18.650794865940647, 0.5973390814490773]]"
5806465_1_0,7,"[48.233482954100616, 26.758278177732347, 0.40215758637211474]","[[47.97748250797895, 26.236256322341205, 0.39882775632911327], [48.489483400222724, 27.28030003312363, 0.40548741641511776]]"
5806465_1_0,8,"[56.248360117349584, -4.536371767522147, 0.5482675680337259]","[[55.64504475337191, -4.989305474328991, 0.5410936416076478], [56.85167548132576, -4.083438060715191, 0.5554414944597869]]"
5806465_1_1,0,"[41.14409644680682, 9.21117370518365, 0.1748975367005293]","[[36.54838850448774, 4.917081912235588, 0.14263665391348618], [45.73980438912594, 13.505265498131735, 0.2071584194875729]]"
5806465_1_1,1,"[36.02323984646756, -5.039970170695902, 0.6544869902169956]","[[36.02310593524918, -5.040142271010637, 0.6544847524166034], [36.02337375831728, -5.039798070513356, 0.6544892280509799]]"
5806465_1_1,2,"[67.5089960707897, 28.001762019734752, 0.6542187774184177]","[[67.50553367910122, 27.997885400738895, 0.6541520671399732], [67.51245846243977, 28.005638638680253, 0.6542854876960758]]"
5806465_1_1,3,"[39.43516684926407, 3.9972991708199825, 0.6793666555417176]","[[39.41390371023203, 3.980778993787373, 0.6792430698982329], [39.456429988298716, 4.013819347853337, 0.6794902411855236]]"
5806465_1_1,4,"[44.143404902074806, 10.640271509230136, 0.6890310874793639]","[[43.37707074754601, 9.805671370448913, 0.6816332554744643], [44.90973905660383, 11.474871648011387, 0.6964289194842662]]"
5806465_1_1,5,"[54.30250058015292, -1.1136755697203244, 0.5508563393821285]","[[54.29823540728216, -1.1169626114804327, 0.5507859901650158], [54.3067657531355, -1.1103885279616665, 0.5509266886002873]]"
5806465_1_1,6,"[44.267795179423906, 9.595947925509098, 0.22436424872349905]","[[44.23392592704943, 9.538870858000703, 0.2238687527542686], [44.30166443179999, 9.653024993017556, 0.22485974469273767]]"
5806465_1_1,7,"[32.56877199702809, -21.135893637471195, 0.564646442079762]","[[31.09049965002932, -22.56881794021098, 0.5534085308326863], [34.04704434402684, -19.702969334731453, 0.5758843533268377]]"
5806465_1_2,0,"[72.29896227142602, 25.146363260978564, 0.08116120945323914]","[[72.29590393808286, 25.142541400146236, 0.08113537152305714], [72.30202060482003, 25.150185121842647, 0.08118704738349816]]"
5806465_1_2,1,"[45.005807609354804, 16.447088587194102, 0.5949538567971586]","[[44.99213826667712, 16.433289776454025, 0.5947322178845303], [45.01947695202075, 16.4608873979302, 0.5951754957095562]]"
5806465_1_2,2,"[56.75628612089488, 20.832355541781723, 0.22871436443388848]","[[56.368896022018, 20.59472348403437, 0.2248919049270322], [57.14367621977126, 21.069987599528993, 0.23253682394074565]]"
5806465_1_2,4,"[67.1626436835667, 25.10999762420033, 0.28763985990919955]","[[66.39784375770772, 24.04808632891575, 0.2805083467932111], [67.92744360942596, 26.171908919485283, 0.2947713730251923]]"
5806465_1_3,0,"[40.411581492292186, -21.828244095860683, 0.41080206888353465]","[[36.577532564708896, -29.070874445355372, 0.37336138720374], [44.245630419875475, -14.585613746365992, 0.44824275056332885]]"
5806465_1_3,1,"[49.88529696126621, 7.350514419818424, 0.21181359510465195]","[[42.195727314570966, -2.7323560469142443, 0.15203181380283498], [57.574866607961475, 17.433384886551092, 0.27159537640646886]]"
5806465_1_3,2,"[30.32541004581062, -12.650442986376635, 0.6642234704051505]","[[30.32052291812872, -12.657047803350697, 0.6641692386327356], [30.330297173483753, -12.643838169405473, 0.6642777021778814]]"
5806465_1_3,3,"[36.2896888066779, -30.023337982894894, 0.25089696583226573]","[[36.15778763722026, -30.187106914191432, 0.24918309416935325], [36.42158997613574, -29.859569051597433, 0.25261083749516866]]"
5806465_1_3,4,"[48.754037890664854, -9.09606356854562, 0.6402115415265583]","[[43.38113171293282, -25.249549404359886, 0.5223886134154666], [54.12694406839679, 7.057422267268667, 0.7580344696376492]]"
5785050_2_1,0,"[0.9501980233509428, 12.867259871716524, 32.389195166553314]","[[0.9490810236360336, 12.866144057248754, 32.38854965407732], [0.9513150230658804, 12.868375686177849, 32.3898406791664]]"
5785050_2_1,1,"[9.539025877708356, -9.375071867607856, 15.631680038376507]","[[9.455078558444598, -9.448722019631758, 15.535877907921304], [9.622973196972104, -9.301421715584008, 15.727482168831699]]"
5785050_2_1,2,"[-4.641459045980821, -0.3845248867807988, 31.790198059923117]","[[-6.526721397345939, -2.0593023041015512, 30.547736507217593], [-2.7561966946157055, 1.2902525305399535, 33.032659612628635]]"
5785050_2_1,4,"[3.190419635431266, 8.620071815074713, 6.123902960697149]","[[3.101562918720571, 8.547111366994939, 5.962001186242712], [3.2792763521419523, 8.693032263154565, 6.285804735151591]]"
5903116_1_0,0,"[6.897059661181326, -2.591377992493572, 13.117949298915239]","[[6.85559362464311, -2.6136319629558233, 13.07663708661716], [6.938525697719448, -2.5691240220312377, 13.159261511212629]]"
5903116_1_0,1,"[-8.374768810766083, -1.3623559369101645, 6.386402500326863]","[[-9.687360041399483, -1.9777663360860727, 5.448340107538586], [-7.062177580132695, -0.7469455377342563, 7.324464893115147]]"
5903116_1_0,2,"[-7.839869655745843, -0.9171738562112899, 7.633613600564253]","[[-8.101827028170426, -1.1070796887310919, 7.373402461193502], [-7.577912283321276, -0.7272680236914888, 7.8938247399350185]]"
5903116_1_0,3,"[7.660360605595409, -0.8961260109268303, 21.435549035871016]","[[6.812100849053485, -1.0746450067164766, 20.942662204044453], [8.508620362137336, -0.7176070151371832, 21.928435867697573]]"
5903116_1_0,4,"[-0.26875514972593256, -0.33350203961741676, 36.403606665616145]","[[-0.2696474386039888, -0.3338831971019823, 36.4028691347263], [-0.26786286084786753, -0.33312088213283236, 36.404344196452456]]"
5799425_5_1,0,"[0.11447664281446382, 2.1244096162211226, 2.708677031508271]","[[-0.17803961177167715, 1.6878331743596402, 2.5444961906329713], [0.40699289740060474, 2.5609860580826043, 2.8728578723835643]]"
5799425_5_1,3,"[-0.343431663382816, 2.1797801971333617, 2.847644065031851]","[[-0.34425106042146664, 2.1794146322679016, 2.847547589488461], [-0.34261226634418046, 2.1801457619985083, 2.8477405405757734]]"
5856398_1_0,2,"[2.96515664663628, 39.025615929178024, 25.999818144779173]","[[2.9584347833856266, 38.98393406651745, 25.993766960195988], [2.971878509887294, 39.06729779184205, 26.005869329361357]]"
5856398_1_0,3,"[0.7011462045599716, 8.758406784182599, 15.60068763299486]","[[0.6958255620959788, 8.719090833250055, 15.59388931230748], [0.7064668470239654, 8.797722735115224, 15.607485953682586]]"
5856398_1_0,4,"[0.49143318338870545, 43.27470923958612, 31.617026381239736]","[[0.4901825894255542, 43.267173525469865, 31.614918024885363], [0.49268377735185737, 43.282244953719534, 31.619134737617124]]"
5856398_1_0,6,"[7.447372048926645, 41.59817715616989, 31.510227049140067]","[[7.237582185797386, 40.40066567110282, 31.22305685378455], [7.657161912055912, 42.7956886412369, 31.797397244495627]]"
5887493_1_1,0,"[-7.288377528397418, 0.3165895332378008, 3.6064488967335837]","[[-7.295390768423368, 0.3152744557695607, 3.6012753625945852], [-7.281364288371015, 0.3179046107060458, 3.611622430872749]]"
5887493_1_2,1,"[-8.76125906761731, 2.354314940101994, 5.256424829909632]","[[-8.761435931914598, 2.3542654388198168, 5.256251999439467], [-8.761082203348415, 2.3543644413896487, 5.256597660393286]]"
5887493_1_2,2,"[-9.941182784631646, -2.798669075507811, 8.41650201992252]","[[-9.942712025594838, -2.799224957604162, 8.414849306679395], [-9.93965354366931, -2.798113193410755, 8.418154733171404]]"
5887493_1_2,3,"[12.317377030592349, -1.8638648649790874, 13.381371881097573]","[[12.30724142806081, -1.8666082006951301, 13.365456618585815], [12.327512633121227, -1.8611215292627983, 13.397287143607082]]"
5887493_1_2,4,"[6.646661083404909, 1.6193552376641196, 3.923086908600321]","[[6.62358491248922, 1.6145331062442827, 3.902009000305512], [6.669737254321128, 1.6241773690840862, 3.944164816895444]]"
5887493_1_2,6,"[-8.066609984203508, 2.46134141992629, 5.573859898239686]","[[-8.107764970392136, 2.44170634793441, 5.539841254534074], [-8.02545499801473, 2.480976491918163, 5.607878541945291]]"
5887493_1_2,7,"[-5.452312066058607, 2.4635568463838475, 3.2610425344025327]","[[-5.452445946297086, 2.4635237173369644, 3.2609534311435535], [-5.452178185834866, 2.4635899754257222, 3.261131637664727]]"
5887493_1_2,8,"[8.411471535466644, 2.483572850370372, 5.289953116682309]","[[8.410359225628753, 2.4829829109844654, 5.287796993531115], [8.412583845311048, 2.484162789756735, 5.292109239833829]]"
5887493_1_2,9,"[-5.914067816316549, -1.2774645129388835, 3.0959177971044443]","[[-6.050518414596626, -1.2966019517070184, 3.000208703159453], [-5.777617218036463, -1.2583270741707557, 3.1916268910494363]]"
5830102_1_1,0,"[52.305588367376494, -20.321355056337264, 10.029867420942391]","[[52.026976381936734, -20.556414673461518, 9.918254440870326], [52.58420035281482, -20.086295439212662, 10.141480401014322]]"
5830102_1_1,2,"[36.08938001093083, 20.475163870847013, 36.85156987204034]","[[34.12397686272341, 19.22721099340302, 35.90447979891189], [38.054783159138225, 21.723116748291005, 37.798659945168836]]"
5830102_1_1,3,"[37.06651332110788, 54.72076671488395, 1.769071823125944]","[[37.01775613095501, 54.67793416175742, 1.7366706390859097], [37.11527051126343, 54.76359926801041, 1.801473007166086]]"
5830102_1_1,5,"[50.548706309590884, 54.389363824869065, 35.042457072185435]","[[50.54811558307941, 54.388401374253434, 35.04210736062396], [50.54929703621208, 54.390326276227526, 35.042806783956294]]"
5830102_1_3,1,"[-25.348757024866046, 40.70640156457904, 36.40365246633947]","[[-25.51910825992723, 40.56926387972848, 36.33544337281518], [-25.178405789804295, 40.84353924942812, 36.471861559862646]]"
5830102_1_3,2,"[50.04880853862161, -4.654812035178088, 27.334700347279174]","[[50.044626835724245, -4.657448374626101, 27.33277919879532], [50.05299024169251, -4.652175695739144, 27.336621495823653]]"
5830102_1_3,3,"[41.13390085258734, -4.931283182681075, 31.129065566652457]","[[41.133141368698645, -4.931740442261869, 31.12880940625571], [41.13466033636011, -4.930825923094957, 31.12932172664765]]"
5830102_1_3,6,"[-8.259964334793471, 35.67735773130178, 39.438689701879944]","[[-8.2999573460553, 35.637720301424665, 39.42362519559531], [-8.219971323531135, 35.71699516117687, 39.45375420817065]]"
5821964_3_0,1,"[2.590864297958328, -3.023212617421946, 0.5218852221472516]","[[2.5848642452761195, -3.0330174128754686, 0.5192889431674863], [2.5968643506403057, -3.013407821968046, 0.524481501126973]]"
5821964_3_0,2,"[3.9539488458935823, 1.0579008127001162, 0.4953722444594836]","[[3.8862759669110147, 1.0049535335031698, 0.47894725272110117], [4.021621724876178, 1.1108480918970642, 0.5117972361978649]]"
5821964_3_1,0,"[1.5847616169566632, 2.411168918468753, 0.8812742208183706]","[[1.5843068715005395, 2.4104437627086757, 0.8811777211576365], [1.5852163624119835, 2.411894074228181, 0.8813707204786206]]"
5821964_3_1,1,"[-2.7289648577235854, -2.5402841702542402, 0.8350330718778471]","[[-2.740077020988696, -2.548784705189977, 0.8310955828763275], [-2.71785269445856, -2.531783635318477, 0.8389705608793815]]"
5821964_3_1,2,"[-0.9656816151322872, -1.1268796873460099, 1.3131342636134744]","[[-0.9707727723767301, -1.1292555211047068, 1.3112993958032204], [-0.9605904578878446, -1.1245038535873524, 1.3149691314237062]]"
5821964_3_1,3,"[1.5592018687778602, 2.0842356510430116, 0.8367415020199436]","[[1.5353995990710192, 2.0451076543133238, 0.8234829434830315], [1.583004138484726, 2.1233636477727216, 0.8500000605568658]]"
5821964_3_1,5,"[2.8150434910703597, -1.0282429928919645, 0.6462028206871416]","[[2.788617034845469, -1.0531212608369966, 0.6402452272720504], [2.8414699472952574, -1.0033647249469249, 0.6521604141022354]]"
5821964_3_1,6,"[1.6355364326308348, -1.9946095904797834, 1.229439627677523]","[[1.6349833861931367, -1.995275263810662, 1.2293094357537475], [1.6360894790681022, -1.9939439171476712, 1.2295698196015739]]"
5821964_3_2,0,"[-2.4615921994648833, 2.4494181702842828, 1.929964812836578]","[[-2.4617892737838396, 2.4491583709540032, 1.9298457939612856], [-2.461395125150881, 2.449677969618219, 1.930083831713567]]"
5821964_3_2,2,"[-1.8311656940821173, 1.876942859139165, 0.8390655552053208]","[[-1.845405243165578, 1.8678268919520828, 0.8335588301309421], [-1.816926144998664, 1.8860588263262201, 0.8445722802797025]]"
5821964_3_2,3,"[0.29482651444873365, -1.6982965831184496, 1.3983080843143663]","[[0.2485303519251622, -1.7405783789375282, 1.390064708595231], [0.3411226769723055, -1.65601478729937, 1.40655146003349]]"
5821964_3_2,4,"[-3.4649670560585304, 1.0866710696600228, 2.019394733638362]","[[-3.465058362947948, 1.0865648909358958, 2.019353522529011], [-3.46487574919003, 1.0867772483896863, 2.0194359447593495]]"
5821964_3_2,5,"[2.6304576502455808, 2.6396909610890456, 0.9369035401635168]","[[2.627580902760287, 2.638166082226377, 0.936080960777398], [2.633334397730569, 2.6412158399517267, 0.937726119549494]]"
5821964_2_0,0,"[-0.7593581119455797, 2.555636950313529, 3.836409222710909]","[[-1.107872309384906, 2.211048115875369, 3.6720777614611317], [-0.41084391450625324, 2.900225784751689, 4.000740683960693]]"
5821964_2_0,1,"[0.715851729842085, -2.6422306135045757, 3.658183489876065]","[[0.6812905748586969, -2.65943694986372, 3.6467416216505812], [0.7504128848254717, -2.6250242771454544, 3.6696253581016256]]"
5821964_2_0,2,"[3.92737703961237, 0.7933629941912453, 3.6882815355763556]","[[3.7612597259609, 0.49490758666718715, 3.59889570711117], [4.0934943532638455, 1.0918184017153028, 3.7776673640415184]]"
5821964_2_1,0,"[2.7696598156345624, 3.528351759793576, 4.2786356893786675]","[[2.765902767145784, 3.5203770090820257, 4.2741522559837435], [2.773416864123355, 3.536326510505271, 4.283119122773963]]"
5821964_2_1,1,"[4.8804699885685965, -3.4249431945585633, 1.586900678934332]","[[4.868644247752692, -3.4404441526938987, 1.583155182339925], [4.8922957293844, -3.4094422364231614, 1.5906461755286871]]"
5821964_2_1,2,"[2.3246074688207368, -3.330801365327915, 4.775602991642684]","[[2.111794831804247, -3.545276910564602, 4.640265222218873], [2.537420105837224, -3.1163258200912303, 4.910940761066475]]"
5821964_2_1,3,"[1.4097779818330287, -5.535102925855689, 2.568962252790107]","[[1.1552226075055039, -5.658203189411405, 2.5149848224855935], [1.6643333561605544, -5.4120026622999875, 2.622939683094624]]"
5821964_2_1,4,"[1.5171530429090527, -5.133667854446564, 2.952292652205102]","[[1.4866482542070907, -5.205639836371887, 2.9291347263775824], [1.5476578316110148, -5.061695872521252, 2.9754505780326133]]"
5821964_2_1,5,"[-3.478110791859546, -4.6018371894122385, 3.6744799052073263]","[[-3.480300969245324, -4.60347868025885, 3.6737237913128817], [-3.4759206144737314, -4.600195698564931, 3.6752360191020594]]"
5821964_2_1,6,"[-5.5649095034918465, 1.997214369262426, 1.539696112276599]","[[-5.5649827894718635, 1.997165102798981, 1.5396635648066226], [-5.564836217532554, 1.997263635737056, 1.5397286597649533]]"
5821964_2_1,7,"[2.2293128405280136, 2.552400645735335, 4.180987327998459]","[[0.9837376359405403, 1.9217238672853068, 3.8652360550336686], [3.4748880451154887, 3.183077424185363, 4.496738600963254]]"
5821964_2_1,8,"[3.2206814180300807, 2.2422432602053406, 5.151232998912618]","[[3.0894802604268436, 1.985796986465921, 5.069026764568615], [3.3518825756333035, 2.4986895339447504, 5.2334392332565765]]"
5821964_2_1,9,"[2.9740877187945327, -2.392287405480611, 4.749808308055699]","[[2.4637845296322967, -2.7392075909665476, 4.571777741744879], [3.4843909079567643, -2.0453672199946715, 4.927838874366514]]"
5826710_1_3,3,"[0.2532035078186256, 4.175610308744372, 9.739210645632262]","[[0.24864618258223098, 4.172173399606047, 9.737730980146289], [0.2577608330550199, 4.179047217883115, 9.740690311123423]]"
5826710_1_3,9,"[3.9265451359339547, 30.584457569263762, 26.123265615174972]","[[3.922488065747514, 30.58264874145867, 26.12129928137989], [3.9306022061197026, 30.586266397066794, 26.125231948965776]]"
5835992_2_0,1,"[134.06235021502258, 160.32224004694606, 4.032975532521236]","[[134.0589146815015, 160.31865961136936, 4.031957923599878], [134.06578574856962, 160.32582048281364, 4.033993141442705]]"
5835992_2_0,7,"[160.7989634182811, 156.19744200604597, 22.02738268065924]","[[160.0352717376672, 154.1938417013892, 21.59460190277607], [161.56265509889215, 158.20104231070076, 22.460163458541878]]"
5823799_4_1,7,"[201.8357800351585, 187.5389641986105, 1.7395199689384973]","[[201.48550217579748, 187.37435234464368, 1.724573043489348], [202.18605789452351, 187.7035760525867, 1.7544668943876585]]"
5885189_3_0,0,"[1.9925977639459977, 9.736793515875947, 0.886123886376794]","[[1.8411545389712858, 9.369849757920663, 0.804839191047341], [2.14404098892071, 10.103737273831255, 0.9674085817062482]]"
5885189_3_0,1,"[-2.134579010947861, 22.40850051894131, 0.5796705639072843]","[[-2.219070544025605, 22.24182271152519, 0.5076276041311205], [-2.0500874778701186, 22.575178326357577, 0.6517135236834468]]"
5885189_3_0,2,"[-2.6516493310468143, 21.168254909317582, 3.787068595692063]","[[-2.6519628881326565, 21.167616062587502, 3.786951427815317], [-2.651335773963435, 21.168893756042745, 3.78718576357446]]"
5885189_3_0,3,"[1.4087177876833235, 14.081086805737721, 5.151136490688955]","[[0.9045228138207364, 12.98594114674769, 4.837626130849777], [1.91291276154591, 15.176232464727756, 5.464646850528137]]"
5885189_3_1,0,"[2.4057926512093166, 17.01005498097356, 4.320532869136905]","[[2.4007379689276043, 17.001232818698192, 4.314904201516722], [2.410847333490781, 17.018877143247757, 4.326161536756759]]"
5885189_3_1,1,"[-3.5127601423105035, 11.056208275087625, 3.1997620269318845]","[[-3.5671507111889937, 10.896142001975738, 3.169061297890943], [-3.4583695734320017, 11.216274548199502, 3.230462755972825]]"
5885189_3_1,2,"[-2.2183550544411306, 9.220477187842961, 2.3960002930705158]","[[-2.2212541177548006, 9.209621439978182, 2.393303626316621], [-2.215455991127331, 9.231332935706508, 2.3986969598242442]]"
5885189_3_1,5,"[-3.2775485280394117, 13.634641375160877, 5.2865274305462115]","[[-3.2775764877729987, 13.634594052936373, 5.286506989801849], [-3.277520568301158, 13.634688697527706, 5.286547871277845]]"
5885189_3_2,0,"[-2.1606795570134345, 8.913606517677614, 5.272998901516008]","[[-2.1618268923240382, 8.91154958005454, 5.272486163796776], [-2.159532221702916, 8.915663455302727, 5.2735116392330585]]"
5885189_3_2,2,"[1.9054413278880782, 21.58671058047783, 5.323513693334253]","[[1.2363007697705037, 21.0846339670053, 4.934410983382449], [2.5745818860056526, 22.08878719395035, 5.712616403286056]]"
5885189_3_2,3,"[3.339249504677626, 22.719988664272297, 5.318956668376244]","[[3.3384206481568133, 22.717667735568025, 5.318505482622335], [3.3400783611979317, 22.722309592973307, 5.3194078541266645]]"
5885189_3_2,4,"[3.2399012890657266, 11.857982084213024, 1.4400547203765697]","[[3.196973132599798, 11.747851285862208, 1.400287482848019], [3.282829445531602, 11.968112882563613, 1.4798219579050942]]"
5885189_3_2,5,"[-3.0668479756780487, 19.846615346935543, 1.9830656213295563]","[[-3.068809108190257, 19.842881038380543, 1.9815666552300344], [-3.0648868431666414, 19.85034965549171, 1.9845645874292865]]"
5885189_3_2,6,"[3.506304577022761, 22.23044667781841, 2.6527949037120857]","[[3.496436942534371, 22.216244917832025, 2.6440543970731607], [3.516172211511225, 22.24464843780405, 2.661535410350968]]"
5885189_3_3,0,"[3.2951734049579984, 19.657133466860927, 3.5574534229509776]","[[3.2870264345283315, 19.642393785049244, 3.5537974308662252], [3.303320375387627, 19.671873148670038, 3.5611094150357414]]"
5885189_3_3,1,"[0.6946329277808669, 13.420350975453522, 5.8588627967419535]","[[0.5298176539905178, 12.85454346091225, 5.652223528894538], [0.8594482015712156, 13.986158489994775, 6.065502064589358]]"
5885189_3_3,2,"[-0.9101378462311047, 10.63524790948255, 0.8016171862299396]","[[-0.9252460611319122, 10.59717346315853, 0.7909270815902827], [-0.8950296313302959, 10.673322355806437, 0.812307290869587]]"
5885189_3_3,3,"[0.9195749713981871, 22.15099071206189, 0.29176637165210517]","[[0.9186835519230637, 22.14821182927324, 0.29131843195818685], [0.9204663908735077, 22.153769594853163, 0.2922143113460508]]"
5885189_3_3,4,"[2.8507950754262636, 13.827600927940678, 3.182358031646342]","[[2.6710717357609775, 13.63672826374185, 3.0413493596811634], [3.0305184150915454, 14.018473592139417, 3.3233667036115087]]"
5885189_3_3,5,"[1.4566548960864854, 8.143670821017901, 5.777916199451599]","[[1.4565590558243884, 8.143336213000467, 5.777828162913762], [1.4567507363441379, 8.144005428989551, 5.778004235967789]]"
5765652_2_0,0,"[-4.485297527489436, 4.158604936433777, 19.371259746404252]","[[-4.485714499936372, 4.15835091981032, 19.37090112595282], [-4.484880555041088, 4.158858953058879, 19.371618366867594]]"
